262,207,147
263,59,135
264,82,145
265,219,238
266,45,181
267,89,72
268,14,113
269,240,54
270,95,32
271,42,159
272,245,9
273,180,188
274,28,162
275,171,150
276,252,208
277,82,122
278,248,159
279,174,92
280,24,5
281,52,83
282,215,194
283,51,179
284,230,134
285,21,246
286,103,184
287,105,189
288,18,192
289,207,125
290,118,93
291,75,119
292,78,138
293,63,209
294,38,188
295,177,231
296,30,100
297,37,104
298,249,46
299,41,38
300,156,124
301,52,125
302,73,107
303,177,248
304,54,56
305,229,75
306,46,194
307,41,232
308,237,173
309,251,250
310,219,145
311,186,178
312,107,163
313,162,36
314,149,20
315,221,85
316,4,200
317,81,87
318,228,220
319,231,136
320,50,94
321,233,26
322,156,193
323,177,225
324,185,82
325,17,135
326,158,233
327,154,97
328,249,222
329,117,230
330,2,165
331,5,216
332,85,14
333,126,47
334,111,43
335,114,241
336,173,77
337,219,195
338,156,139
339,70,199
340,149,67
341,223,219
342,46,124
343,57,235
344,144,232
345,201,125
346,101,175
347,188,125
348,196,89
349,249,83
350,61,30
351,57,189
352,69,145
353,19,120
354,10,24
355,14,227
356,181,7
357,179,134
358,226,210
359,93,193
360,220,7
361,235,155
362,190,64
363,7,179
364,17,188
365,100,112
366,48,229
367,56,54
368,119,71
369,98,142
370,60,76
371,125,73
372,85,232
373,94,183
374,70,143
375,125,143
376,119,32
377,86,36
378,240,132
379,189,121
380,46,99
381,37,220
382,132,208
383,220,45
384,88,248
385,120,149
386,184,105
387,190,181
388,242,92
389,235,167
390,180,220
391,13,2
392,195,136
393,252,94
394,192,221
395,47,200
396,40,83
397,70,184
398,87,172
399,180,152
400,85,61
401,93,200
402,87,11
403,179,224
404,59,216
405,63,100
406,130,129
407,43,68
408,213,28
409,19,119
410,210,13
411,0,162
412,190,21
413,52,77
414,23,105
415,92,108
416,242,67
417,77,116
418,200,103
419,163,114
420,236,103
421,53,84
422,56,26
423,64,35
424,190,111
425,236,130
426,78,228
427,158,66
428,69,123
429,200,215
430,53,185
431,175,148
432,114,46
433,92,207
434,246,118
435,38,132
436,102,191
437,65,93
438,102,77
439,120,237
440,60,136
441,7,59
442,177,9
443,53,20
444,145,29
445,31,37
446,167,4
447,30,210
448,34,93
449,129,203
450,230,137
451,185,55
452,124,70
453,20,43
454,112,140
455,139,124
456,57,192
457,177,10
458,78,117
459,142,3
460,81,13
461,175,167
462,178,24
463,152,22
464,186,255
465,127,102
466,120,199
467,144,211
468,6,149
469,201,25
470,251,223
471,93,246
472,178,54
473,223,201
474,246,17
475,110,148
476,112,74
477,41,85
478,139,41
479,126,196
480,95,135
481,60,4
482,156,13
483,26,6
484,177,247
485,17,59
486,90,57
487,250,184
488,115,96
489,155,201
490,84,4
491,228,90
492,243,101
493,148,248
494,58,159
495,58,107
496,196,114
497,246,68
498,110,198
499,187,166
500,132,89
501,237,8
502,143,213
503,88,250
504,57,46
505,164,154
506,112,35
507,11,49
508,204,226
509,62,85
510,82,32
511,222,107
512,230,241
513,224,213
514,198,23
515,57,137
516,169,61
517,102,37
518,84,27
519,124,154
520,172,74
521,170,15
522,228,15
523,195,212
524,51,214
525,224,187
526,242,111
527,102,18
528,224,224
529,167,209
530,175,10
531,98,241
532,241,28
533,203,211
534,182,143
535,110,164
536,178,245
537,180,11
538,61,119
539,225,57
540,249,53
541,150,109
542,147,141
543,254,161
544,103,155
545,83,20
546,78,15
547,97,4
548,149,199
549,245,123
550,185,73
551,129,254
552,165,245
553,39,137
554,4,11
555,80,70
556,85,97
557,15,115
558,40,165
559,238,204
560,87,51
561,25,22
562,182,119
563,77,217
564,179,64
565,17,220
566,140,115
567,116,209
568,231,33
569,247,101
570,249,141
571,171,87
572,177,112
573,143,70
574,1,68
575,140,36
576,229,109
577,135,202
578,38,70
579,107,147
580,11,141
581,110,91
582,198,89
583,225,27
584,75,4
585,120,107
586,253,150
587,197,17
588,245,167
589,44,227
590,5,85
591,210,243
592,239,39
593,156,245
594,57,1
595,166,17
596,117,0
597,208,245
598,53,117
599,141,244
600,230,28
601,88,32
602,34,125
603,178,8
604,204,180
605,210,183
606,183,104
607,250,11
608,223,146
609,65,144
610,127,210
611,148,124
612,184,16
613,253,7
614,178,46
615,59,213
616,109,231
617,182,181
618,103,28
619,146,249
620,128,196
621,186,6
622,182,195
623,170,161
624,3,169
625,154,114
626,78,50
627,138,103
628,162,225
629,239,183
630,149,55
631,125,110
632,196,135
633,184,64
634,64,104
635,173,211
636,208,189
637,143,118
638,176,29
639,29,32
640,67,177
641,124,185
642,116,86
643,225,107
644,49,67
645,32,121
646,71,113
647,155,121
648,136,125
649,159,149
650,83,129
651,236,0
652,137,219
653,161,131
654,2,22
655,150,83
656,12,192
657,50,218
658,53,77
659,130,42
660,142,98
661,231,220
662,137,245
663,188,251
664,95,230
665,38,83
666,92,208
667,181,57
668,51,66
669,186,129
670,58,217
671,219,47
672,206,37
673,30,78
674,190,214
675,132,172
676,215,4
677,40,199
678,73,119
679,230,131
680,174,2
681,143,144
682,113,15
683,130,231
684,208,241
685,186,52
686,108,63
687,212,101
688,111,62
689,170,171
690,76,103
691,191,76
692,27,98
693,22,149
694,83,251
695,20,222
696,117,36
697,73,221
698,165,160
699,167,12
700,168,118
701,202,111
702,224,128
703,235,92
704,10,38
705,157,24
706,133,150
707,51,11
708,101,48
709,122,71
710,11,197
711,209,138
712,67,247
713,102,177
714,237,138
715,13,57
716,214,113
717,31,205
718,251,73
719,165,12
720,167,17
721,154,52
722,140,32
723,13,228
724,171,224
725,224,104
726,14,10
727,215,138
728,194,69
729,125,166
730,35,91
731,22,63
732,57,191
733,5,60
734,6,72
735,163,194
736,55,17
737,215,88
738,190,87
739,26,47
740,130,245
741,241,148
742,253,123
743,65,137
744,223,220
745,90,246
746,14,51
747,45,220
748,235,12
749,26,171
750,22,194
751,199,110
752,76,146
753,155,91
754,225,62
755,98,53
756,25,143
757,40,242
758,41,0
759,24,214
760,225,225
761,96,241
762,98,25
763,87,121
764,148,135
765,172,196
766,129,19
767,206,62
768,27,136
769,188,35
770,18,8
771,20,243
772,250,168
773,207,4
774,190,178
775,164,180
776,185,22
777,157,104
778,47,125
779,112,1
780,254,108
781,223,153
782,204,199
783,186,228
784,193,174
785,224,120
786,93,112
787,217,213
788,192,211
789,216,213
790,23,138
791,103,10
792,185,40
793,169,177
794,224,135
795,139,255
796,153,88
797,63,244
798,233,126
799,43,53
