274,721,573,910,192
275,717,553,869,283
276,620,570,915,270
277,807,380,773,116
278,858,542,781,206
279,895,310,782,204
280,629,635,870,424
281,796,457,767,193
282,861,462,985,157
283,788,321,940,184
284,858,474,870,261
285,813,463,832,368
286,729,671,932,305
287,764,380,796,218
288,738,520,814,8
289,754,696,912,76
290,883,507,767,365
291,773,582,965,74
292,772,517,905,137
293,805,384,887,84
294,852,573,862,133
295,521,569,849,168
296,692,545,837,347
297,695,315,793,39
298,706,612,826,135
299,716,531,902,199
300,703,569,791,117
301,651,526,854,84
302,605,596,1023,252
303,830,447,913,361
304,841,654,983,180
305,744,421,880,80
306,857,477,885,190
307,875,667,723,351
308,813,344,952,214
309,827,280,831,53
310,872,375,819,202
311,871,391,963,380
312,622,390,869,269
313,734,470,915,69
314,838,615,929,89
315,686,525,962,81
316,623,411,861,2
317,657,332,983,167
318,924,594,861,34
319,921,405,744,21
320,776,464,965,177
321,876,561,987,174
322,725,504,904,255
323,684,536,894,155
324,737,636,853,320
325,731,486,877,117
326,650,540,909,47
327,820,404,710,340
328,753,556,913,198
329,755,476,876,200
330,696,356,749,138
331,905,459,639,141
332,770,735,853,79
333,909,501,905,374
334,658,493,892,141
335,845,290,799,197
336,767,582,759,109
337,675,747,994,270
338,687,595,1017,62
339,682,438,907,303
340,782,435,814,161
341,769,532,943,19
342,764,289,994,178
343,743,502,785,189
344,620,484,901,124
345,876,463,837,262
346,728,483,675,190
347,678,500,940,255
348,756,488,876,79
349,749,704,848,109
350,878,525,728,206
351,856,594,785,330
352,742,633,964,152
353,815,440,793,171
354,729,415,719,376
355,793,496,841,314
356,628,401,775,128
357,750,531,816,54
358,636,483,797,240
359,922,360,881,336
360,699,653,1006,255
361,959,512,922,119
362,770,454,861,183
363,847,496,1017,167
364,638,468,998,106
365,649,584,850,166
366,574,446,785,214
367,630,354,904,230
368,868,639,788,261
369,603,618,990,296
370,677,516,844,168
371,476,612,837,135
372,807,313,794,96
373,805,306,855,58
374,894,598,908,153
375,641,481,927,229
376,840,694,912,21
377,786,323,795,158
378,720,603,784,175
379,672,628,837,111
380,636,491,895,170
381,703,330,878,344
382,858,400,790,43
383,715,622,825,120
384,818,466,944,105
385,734,518,765,136
386,913,470,941,113
387,586,508,898,168
388,766,488,990,59
389,804,492,885,33
390,653,414,904,94
391,843,390,934,359
392,747,393,901,201
393,736,555,856,197
394,855,613,939,207
395,873,539,865,38
396,676,543,983,57
397,871,459,768,331
398,736,543,964,167
399,735,523,871,141
400,776,504,927,383
401,749,511,815,57
402,788,519,860,88
403,726,521,1023,419
404,701,622,982,105
405,785,413,766,204
406,732,519,860,53
407,776,251,876,169
408,757,362,931,150
409,733,354,843,137
410,741,508,1005,196
411,906,604,912,208
412,759,361,926,227
413,821,415,804,83
414,805,657,880,89
415,731,542,838,149
416,731,649,807,100
417,805,505,782,212
418,769,373,824,131
419,760,494,703,107
420,703,542,1002,305
421,668,454,757,192
422,696,308,733,24
423,738,560,777,168
424,700,685,717,143
425,600,515,965,220
426,649,484,835,197
427,701,473,895,137
428,604,409,999,102
429,821,551,996,216
430,703,443,907,190
431,753,662,633,229
432,657,505,768,202
433,664,404,735,201
434,583,365,766,18
435,557,376,998,64
436,885,618,962,153
437,796,565,1023,95
438,688,454,987,51
439,777,301,955,201
440,750,426,935,264
441,828,391,913,287
442,703,539,842,285
443,845,636,952,11
444,943,584,958,198
445,753,533,910,220
446,709,535,835,62
447,879,600,870,25
448,807,634,910,110
449,893,420,767,248
450,828,566,926,74
451,781,437,931,157
452,740,463,915,291
453,785,616,786,64
454,701,478,753,83
455,791,515,934,30
456,752,473,826,151
457,878,262,832,270
458,740,656,1017,132
459,690,382,809,10
460,718,418,841,50
461,838,541,761,416
462,852,488,911,172
463,897,320,926,188
464,735,345,910,187
465,598,547,1001,30
466,665,293,832,237
467,798,596,781,187
468,914,602,949,213
469,790,485,943,263
470,647,565,857,250
471,781,466,865,148
472,815,499,774,242
473,987,475,935,11
474,694,420,939,232
475,797,539,784,37
476,630,446,892,166
477,636,565,810,139
478,612,463,852,149
479,825,239,933,286
480,700,722,978,101
481,820,391,1002,84
482,490,567,929,91
483,746,625,1004,247
484,602,477,828,136
485,724,526,826,78
486,735,493,699,309
487,851,392,954,132
488,764,463,925,152
489,670,364,815,84
490,781,494,986,184
491,831,387,790,136
492,812,506,766,152
493,811,537,919,112
494,755,564,831,123
495,839,595,1021,183
496,745,514,960,235
497,715,506,918,217
498,733,629,937,44
499,925,495,963,55
500,817,430,1002,223
501,859,515,771,314
502,818,529,958,100
503,769,501,847,132
504,727,528,876,117
505,957,540,857,293
506,740,500,1008,183
507,516,627,972,157
508,765,539,749,79
509,860,593,903,232
510,763,330,917,110
511,954,602,799,223
512,742,479,955,220
513,693,471,883,163
514,835,525,938,136
515,851,381,990,146
516,793,476,900,45
517,584,613,694,246
518,747,574,890,57
519,928,423,995,298
520,936,547,942,294
521,817,653,883,291
522,1007,493,914,225
523,795,426,840,141
524,678,602,907,24
525,823,601,772,23
526,843,515,812,29
527,847,383,871,146
528,787,645,726,207
529,780,354,996,286
530,658,367,945,170
531,790,450,952,224
532,656,422,937,181
533,842,571,879,96
534,799,344,953,192
535,734,562,946,262
536,656,493,975,124
537,693,478,854,142
538,870,647,995,128
539,840,669,652,265
540,585,403,983,148
541,743,607,705,222
542,775,546,934,365
543,817,460,754,365
544,749,469,835,332
545,722,390,973,95
546,872,483,843,153
547,666,544,852,98
548,781,543,932,188
549,784,407,1004,201
550,712,522,960,159
551,540,598,889,211
552,871,560,926,140
553,742,571,922,259
554,885,573,926,136
555,872,377,877,165
556,757,331,1004,173
557,681,585,881,55
558,634,441,813,311
559,759,341,931,171
560,694,556,767,247
561,800,540,934,236
562,784,504,949,453
563,769,492,910,96
564,809,578,923,115
565,874,309,963,306
566,730,471,828,294
567,680,327,731,170
568,792,475,785,302
569,668,464,883,171
570,693,506,803,34
571,604,458,921,308
572,836,458,828,363
573,796,496,964,54
574,715,432,873,248
575,742,365,988,222
576,1000,505,893,254
577,738,349,934,298
578,575,463,976,115
579,856,495,721,88
580,645,309,944,39
581,873,560,862,262
582,785,455,815,182
583,807,489,817,221
584,766,555,923,106
585,782,346,821,272
586,789,348,780,241
587,540,645,857,122
588,621,463,888,183
589,958,338,994,52
590,724,604,1002,304
591,888,432,860,183
592,786,341,809,292
593,702,705,971,87
594,959,566,602,270
595,858,407,737,73
596,651,517,805,76
597,867,337,939,238
598,668,496,935,196
599,840,533,972,72
600,850,685,868,64
601,725,452,679,176
602,835,304,848,420
603,610,460,960,80
604,826,771,891,71
605,817,403,934,41
606,619,611,854,182
607,868,476,917,145
608,848,378,767,284
609,722,341,853,166
610,596,375,948,146
611,824,499,948,67
612,537,428,863,207
613,766,514,886,106
614,727,545,1014,72
615,936,557,879,51
616,806,532,817,278
617,803,520,733,217
618,753,400,835,142
619,848,429,810,136
620,547,503,829,108
621,802,371,908,348
622,923,556,669,155
623,794,295,955,56
624,817,514,942,33
625,685,595,917,164
626,921,441,878,108
627,785,498,823,234
628,803,549,1006,160
629,935,477,918,143
630,590,373,846,101
631,709,449,1020,148
632,830,434,950,142
633,672,398,820,311
634,896,579,816,105
635,707,592,870,261
636,846,642,991,58
637,598,459,1002,261
638,700,478,904,93
639,559,417,981,105
640,657,572,960,128
641,807,511,853,54
642,906,577,964,203
643,761,468,876,146
644,562,465,964,88
645,905,458,1007,76
646,988,520,991,171
647,695,357,853,207
648,927,390,907,270
649,764,544,887,224
650,656,742,680,246
651,765,404,917,299
652,868,531,879,222
653,758,610,953,20
654,625,501,928,339
655,786,476,981,156
656,772,510,847,43
657,847,443,899,215
658,814,386,878,184
659,820,542,987,114
660,746,287,895,191
661,745,508,975,71
662,776,725,1019,321
663,860,592,944,152
664,895,287,991,31
665,831,430,896,119
666,663,413,889,124
667,747,588,947,198
668,792,387,940,102
669,1006,395,973,406
670,793,512,764,67
671,780,386,859,329
672,668,325,741,14
673,602,554,851,64
674,650,444,807,117
675,826,508,913,221
676,862,398,839,89
677,733,504,762,310
678,553,482,796,143
679,718,500,873,363
680,869,347,974,181
681,647,483,834,180
682,846,554,946,219
683,594,569,822,273
684,675,511,804,333
685,667,404,809,271
686,787,597,1007,79
687,806,414,906,269
688,602,435,872,187
689,761,577,942,156
690,696,557,991,212
691,667,468,846,283
692,676,604,865,296
693,721,390,982,111
694,807,468,746,135
695,922,490,882,165
696,628,536,850,111
697,766,441,785,151
698,646,424,987,129
699,752,270,1021,187
700,843,440,929,146
701,722,618,903,47
702,650,583,954,19
703,829,473,941,121
704,886,475,791,298
705,602,650,853,295
706,745,642,927,77
707,684,516,881,295
708,745,612,776,229
709,761,584,1005,347
710,886,420,938,104
711,851,544,837,202
712,732,541,978,206
713,783,353,978,149
714,745,541,796,332
715,883,383,763,175
716,708,512,920,88
717,779,501,892,183
718,606,528,805,120
719,819,519,880,78
720,958,550,931,51
721,768,544,870,225
722,602,656,727,207
723,699,500,964,261
724,908,466,1022,151
725,861,559,868,93
726,571,520,949,403
727,722,634,992,219
728,704,347,843,196
729,731,668,848,211
730,818,405,892,171
731,673,470,852,260
732,845,515,749,265
733,840,419,771,71
734,863,667,944,115
735,771,596,984,225
736,927,719,892,206
737,810,563,909,319
738,883,521,816,189
739,879,547,865,125
740,766,465,939,20
741,715,500,922,157
742,696,556,935,186
743,728,667,723,188
744,890,519,677,394
745,792,365,840,301
746,818,431,1023,120
747,875,508,897,129
748,741,550,1019,175
749,779,536,873,183
750,806,364,836,103
751,766,457,813,142
752,685,456,761,44
753,728,539,661,111
754,791,569,779,168
755,695,381,800,132
756,854,347,880,85
757,739,566,1018,397
758,849,347,982,185
759,931,513,934,54
760,764,582,935,146
761,836,464,934,255
762,851,501,852,232
763,988,557,998,116
764,625,531,777,227
765,806,501,849,201
766,799,628,1000,246
767,760,491,803,141
768,719,458,766,213
769,821,359,861,344
770,767,561,908,163
771,717,477,828,211
772,854,486,637,135
773,778,457,945,171
774,611,390,864,81
775,763,487,860,356
776,819,408,958,106
777,851,483,764,20
778,615,579,890,136
779,860,641,880,135
780,708,402,848,122
781,799,509,861,268
782,458,520,847,137
783,771,612,802,155
784,941,459,907,22
785,722,293,916,1
786,830,607,822,135
787,772,511,965,58
788,816,566,770,79
789,798,432,987,119
790,690,394,820,91
791,644,549,830,212
792,813,500,894,187
793,693,574,1000,97
794,788,500,919,85
795,817,395,744,257
796,756,619,988,198
797,826,513,851,164
798,521,447,908,137
799,857,571,732,71
800,781,499,772,48
801,728,462,847,52
802,791,519,934,260
803,769,466,759,180
804,881,452,905,124
805,779,411,761,86
806,777,653,891,112
807,760,631,789,246
808,785,474,899,82
809,762,217,923,4
810,947,608,978,70
811,704,482,882,267
812,613,594,897,264
813,1008,567,964,195
814,922,164,756,120
815,772,550,822,271
816,714,671,768,12
817,792,435,931,181
818,824,601,978,174
819,702,444,846,114
820,715,475,880,125
821,932,537,940,208
822,837,549,1018,109
823,852,594,884,188
824,642,462,795,139
825,809,436,869,153
826,715,510,834,333
827,810,523,983,200
828,675,494,819,243
829,754,544,681,103
830,754,423,839,196
831,788,467,890,174
832,717,403,909,68
833,798,440,902,112
834,792,523,711,166
835,739,559,762,139
836,891,565,959,170
837,637,689,885,84
838,707,606,1022,57
839,689,500,939,176
840,853,438,895,60
841,805,471,972,171
842,849,527,897,77
843,961,479,858,207
844,616,375,780,126
845,786,438,857,140
846,822,582,929,233
847,677,351,920,198
848,894,470,945,126
849,730,451,888,259
850,651,380,963,200
851,639,575,868,185
852,974,319,912,68
853,755,537,957,203
854,885,371,882,306
855,716,352,740,154
856,764,451,944,194
857,763,399,917,122
858,975,491,939,72
859,660,422,935,209
860,832,621,898,179
861,774,385,979,179
862,928,476,967,299
863,832,354,950,105
864,811,481,742,204
865,616,370,934,120
866,757,588,846,13
867,735,454,915,393
868,671,581,909,262
869,502,428,927,207
870,600,564,853,143
871,783,460,770,200
872,810,442,983,245
873,868,340,958,39
874,625,455,971,35
875,822,521,990,125
876,790,447,862,206
877,544,401,970,155
878,734,476,892,216
879,672,352,806,322
880,933,517,837,222
881,722,496,892,175
882,701,319,837,177
883,818,389,996,39
884,683,521,977,93
885,662,787,979,375
886,850,588,789,372
887,954,479,1019,182
888,788,444,991,252
889,695,555,831,57
890,760,500,899,321
891,689,546,809,214
892,793,666,1003,46
893,873,518,895,138
894,655,555,802,211
895,711,524,811,140
896,802,533,854,221
897,811,513,918,28
898,888,411,893,286
899,897,504,911,120
900,613,384,843,101
901,755,567,792,134
902,662,469,793,232
903,913,589,918,286
904,893,268,835,118
905,629,511,956,30
906,666,436,863,116
907,702,553,935,127
908,724,496,734,245
909,600,521,861,215
910,882,473,822,174
911,823,571,954,223
912,721,535,988,106
913,816,662,816,76
914,877,571,876,285
915,895,488,882,253
916,977,468,713,188
917,998,267,856,179
918,972,427,656,270
919,810,416,801,269
920,586,611,798,235
921,837,403,890,310
922,984,557,987,209
923,712,449,818,242
924,820,543,840,94
925,866,388,798,65
926,716,551,783,53
927,806,595,845,154
928,700,563,739,67
929,610,621,726,292
930,740,441,806,158
931,925,535,863,196
932,734,696,990,175
933,797,503,959,159
934,923,602,1010,227
935,786,395,895,157
936,668,510,972,318
937,689,478,838,66
938,729,405,692,53
939,737,644,797,74
940,821,339,901,265
941,1001,488,1016,136
942,841,560,832,152
943,849,573,814,38
944,803,428,976,84
945,844,651,791,133
946,790,463,973,147
947,811,473,918,158
948,754,360,890,37
949,786,467,933,256
950,766,505,678,333
951,609,540,930,202
952,854,387,844,160
953,806,280,783,151
954,818,347,867,264
955,838,582,822,78
956,611,462,826,239
957,892,482,920,211
958,609,528,898,116
959,614,502,967,162
960,693,414,956,168
961,765,378,988,161
962,780,578,924,233
963,812,167,979,255
964,681,568,739,147
965,781,572,621,294
966,848,432,744,139
967,718,487,1017,85
968,855,563,871,13
969,846,585,833,197
970,698,372,747,185
971,802,490,911,228
972,566,410,840,70
973,969,572,996,153
974,778,397,893,271
975,772,533,978,122
976,775,568,839,322
977,711,565,920,101
978,702,414,918,40
979,746,534,865,185
980,680,498,902,167
981,631,463,814,261
982,895,697,818,123
983,823,386,880,195
984,870,471,790,30
985,615,452,853,311
986,645,409,792,339
987,800,531,793,187
988,836,550,768,67
989,867,415,950,239
990,854,400,887,50
991,863,619,808,379
992,911,453,751,158
993,757,596,876,59
994,897,546,754,143
995,724,669,847,179
996,884,703,891,167
997,750,335,890,227
998,652,423,800,310
999,647,372,969,198
1000,720,612,843,178
1001,785,559,956,37
1002,653,534,973,173
1003,882,382,886,60
1004,810,711,888,231
1005,795,692,958,187
1006,886,352,876,87
1007,729,495,948,201
1008,765,514,913,219
1009,647,567,943,225
1010,630,508,963,80
1011,913,543,949,16
1012,877,591,965,168
1013,623,485,786,80
1014,900,478,947,242
1015,877,499,832,70
1016,683,536,870,173
1017,895,499,887,211
1018,616,421,777,150
1019,498,435,813,141
1020,704,403,768,223
1021,777,427,749,352
1022,741,396,696,141
1023,562,506,838,101
1024,788,523,914,35
1025,748,392,980,165
1026,835,535,1015,98
1027,737,477,964,71
1028,705,672,965,84
1029,601,621,911,57
1030,862,547,785,160
1031,665,476,943,265
1032,879,576,848,79
1033,791,528,860,267
1034,803,535,965,284
1035,870,389,972,76
1036,639,575,911,204
1037,674,620,935,137
1038,738,394,900,224
1039,839,517,863,37
1040,728,458,849,108
1041,828,339,777,58
1042,718,626,973,117
1043,773,253,880,275
1044,478,454,898,283
1045,792,539,957,337
1046,790,733,859,226
1047,758,553,872,34
1048,681,614,791,327
1049,791,562,925,363
1050,677,375,907,101
1051,746,468,829,146
1052,837,325,829,152
1053,780,592,869,60
1054,855,484,935,100
1055,758,540,794,230
1056,649,560,930,105
1057,780,453,917,37
1058,650,553,779,171
1059,688,299,944,185
1060,716,406,946,76
1061,723,501,847,5
1062,977,471,810,192
1063,783,518,974,161
1064,737,700,928,97
1065,743,406,961,351
1066,869,486,811,299
1067,690,431,762,187
1068,726,461,957,279
1069,713,739,841,66
1070,731,583,942,158
1071,779,389,983,102
1072,723,586,857,200
1073,905,489,868,192
1074,805,440,874,242
1075,717,588,912,227
1076,693,480,847,198
1077,787,337,945,15
1078,531,530,926,223
1079,697,332,898,349
1080,798,494,934,93
1081,845,422,810,143
1082,877,515,656,226
1083,766,657,905,217
1084,875,332,845,167
1085,825,497,853,138
1086,642,478,791,202
1087,738,450,872,57
1088,834,363,839,109
1089,714,504,729,152
1090,629,368,748,360
1091,787,554,952,49
1092,916,480,951,263
1093,606,545,910,178
1094,674,628,894,243
1095,707,783,772,137
1096,726,498,912,306
1097,667,408,999,139
1098,705,408,907,204
1099,756,452,968,228
1100,950,248,984,227
1101,435,498,880,210
1102,858,392,808,127
1103,904,596,843,64
1104,782,429,977,158
1105,834,517,891,130
1106,837,721,899,174
1107,755,480,797,63
1108,880,465,864,319
1109,902,600,901,104
1110,787,642,863,317
1111,1021,456,854,140
1112,955,559,668,204
1113,808,570,1000,320
1114,577,418,816,91
1115,826,518,927,154
1116,697,555,897,58
1117,744,267,860,141
1118,851,420,967,60
1119,796,553,802,141
1120,675,504,701,246
1121,806,560,886,176
1122,745,546,939,140
1123,774,615,749,249
1124,842,437,922,193
1125,755,510,800,172
1126,800,545,841,232
1127,791,449,919,111
1128,696,365,893,330
1129,821,721,887,163
1130,773,648,1019,101
1131,707,503,845,154
1132,711,569,854,90
1133,667,402,748,285
1134,687,561,918,245
1135,845,575,883,174
1136,690,545,778,252
1137,728,618,791,111
1138,631,535,753,201
1139,882,589,912,210
1140,828,452,949,125
1141,654,539,774,65
1142,937,386,1002,225
1143,630,477,769,205
1144,929,571,974,455
1145,571,425,860,282
1146,762,606,994,7
1147,646,429,984,294
1148,657,332,792,281
1149,709,532,891,174
1150,556,644,860,255
1151,604,653,930,168
1152,804,447,966,236
1153,503,508,874,142
1154,692,617,927,108
1155,788,449,985,74
1156,657,408,1016,68
1157,851,512,803,184
1158,824,631,974,192
1159,756,559,782,325
1160,626,432,877,196
1161,722,585,973,158
1162,756,616,628,216
1163,693,375,970,242
1164,693,666,972,86
1165,802,629,982,166
1166,803,645,806,107
1167,819,583,741,216
1168,755,508,969,228
1169,633,364,877,293
1170,809,513,936,279
1171,760,452,911,21
1172,593,611,785,102
1173,802,473,913,25
1174,832,440,880,179
1175,623,400,989,170
1176,560,582,653,114
1177,757,426,960,181
1178,878,523,949,124
1179,783,561,983,102
1180,867,653,910,193
1181,780,721,943,283
1182,763,497,742,154
1183,890,512,965,47
1184,659,505,845,150
1185,694,604,798,233
1186,753,473,759,69
1187,688,657,845,184
1188,751,500,888,186
1189,843,563,899,120
1190,555,502,939,266
1191,605,528,971,109
1192,652,544,786,233
1193,795,374,914,110
1194,881,607,768,154
1195,728,453,952,100
1196,796,388,849,241
1197,771,429,868,67
1198,881,391,803,145
1199,676,376,792,140
1200,821,535,898,318
1201,794,553,871,390
1202,768,294,891,124
1203,722,478,817,0
1204,841,603,761,210
1205,811,542,722,114
1206,761,389,884,170
1207,776,437,961,118
1208,695,626,871,311
1209,790,626,965,86
1210,720,632,949,203
1211,664,494,990,128
1212,898,499,989,77
1213,790,621,815,73
1214,858,578,712,216
1215,806,306,764,208
1216,782,455,792,167
1217,783,594,933,238
1218,750,402,843,258
1219,694,477,663,42
1220,788,411,945,293
1221,638,537,940,311
1222,763,619,953,20
1223,670,396,829,289
1224,789,466,981,189
1225,660,493,863,308
1226,791,559,731,286
1227,834,537,757,167
1228,707,281,919,179
1229,600,435,875,309
1230,912,579,927,328
1231,796,403,846,145
1232,930,342,899,95
1233,776,551,932,143
1234,857,655,861,45
1235,917,218,905,296
1236,743,507,969,96
1237,864,688,851,63
1238,902,485,978,134
1239,859,418,907,79
1240,853,458,840,170
1241,765,385,934,81
1242,872,471,846,79
1243,695,456,932,48
1244,835,338,797,114
1245,821,447,896,358
1246,674,405,860,156
1247,698,465,903,129
1248,719,368,877,264
1249,578,562,896,236
1250,744,473,944,232
1251,786,438,892,224
1252,673,677,1004,171
1253,774,450,900,125
1254,943,565,911,142
1255,566,632,945,224
1256,852,493,938,172
1257,639,674,819,73
1258,774,485,721,321
1259,881,527,801,95
1260,780,519,848,91
1261,945,557,780,273
1262,782,573,920,243
1263,858,460,889,324
1264,830,335,903,126
1265,834,395,976,220
1266,835,354,944,273
1267,740,553,1017,197
1268,572,671,954,117
1269,825,407,896,273
1270,736,494,1001,152
1271,799,532,946,55
1272,715,458,769,200
1273,826,486,861,270
1274,804,500,905,103
1275,886,479,984,193
1276,666,586,688,289
1277,749,684,880,66
1278,676,520,895,226
1279,718,324,870,193
1280,731,469,954,329
1281,622,522,724,243
1282,697,527,858,90
1283,788,440,883,279
1284,812,444,838,345
1285,818,519,944,213
1286,794,383,812,38
1287,735,479,952,96
1288,769,558,851,221
1289,796,547,889,131
1290,994,553,957,267
1291,625,589,991,122
1292,829,558,893,251
1293,669,460,754,171
1294,789,583,914,104
1295,763,420,802,94
1296,691,512,630,239
1297,729,431,853,67
1298,782,309,806,219
1299,954,467,841,306
1300,747,323,704,254
1301,757,413,835,117
1302,753,565,915,109
1303,862,790,817,20
1304,716,149,648,157
1305,808,535,930,318
1306,729,376,886,195
1307,933,604,851,228
1308,713,301,1003,162
1309,660,597,860,190
1310,787,601,813,220
1311,810,403,685,279
1312,793,544,924,308
1313,797,447,906,212
1314,781,538,996,256
1315,730,487,780,130
1316,865,232,998,97
1317,839,507,953,102
1318,684,459,1001,87
1319,925,576,876,89
1320,783,544,682,57
1321,774,531,893,115
1322,638,397,816,148
1323,767,476,924,296
1324,1023,444,886,79
1325,700,340,890,308
1326,845,549,872,7
1327,646,576,983,83
1328,719,565,824,127
1329,766,594,861,129
1330,825,444,715,253
1331,719,591,799,195
1332,781,498,913,104
1333,706,708,957,85
1334,667,474,695,113
1335,712,449,787,238
1336,773,533,841,247
1337,668,343,833,118
1338,784,483,919,104
1339,663,378,996,21
1340,859,559,814,208
1341,766,553,827,185
1342,842,567,875,46
1343,788,322,810,256
1344,833,664,813,171
1345,703,447,959,139
1346,805,502,938,126
1347,853,411,963,54
1348,873,540,844,226
1349,913,477,976,214
1350,681,604,884,76
1351,642,472,903,199
1352,831,380,857,243
1353,885,549,758,232
1354,630,553,984,73
1355,716,489,900,240
1356,862,465,866,307
