305,729,925,832,215
306,392,497,414,158
307,158,558,984,831
308,957,207,116,56
309,642,368,162,324
310,139,920,843,726
311,664,200,421,172
312,109,42,998,118
313,534,995,48,300
314,187,659,75,510
315,780,971,502,590
316,5,646,894,396
317,241,994,463,330
318,41,748,43,353
319,653,889,223,554
320,840,1019,665,581
321,699,188,554,537
322,450,511,320,225
323,376,535,986,249
324,772,751,120,955
325,764,918,33,295
326,275,691,761,137
327,961,574,1002,704
328,974,594,367,989
329,512,33,923,731
330,39,71,930,385
331,880,156,424,968
332,473,178,427,620
333,277,296,1012,201
334,718,644,806,709
335,612,47,991,668
336,703,878,381,837
337,315,114,310,453
338,932,768,296,262
339,247,237,628,181
340,26,585,38,499
341,91,631,90,458
342,43,75,505,536
343,12,497,73,109
344,693,155,784,850
345,533,898,956,233
346,582,197,725,338
347,550,290,973,1005
348,813,632,114,836
349,580,162,502,347
350,635,981,746,835
351,21,863,758,423
352,474,246,330,319
353,56,14,609,466
354,823,347,894,30
355,715,308,78,19
356,208,491,931,943
357,717,367,866,577
358,634,8,727,325
359,247,280,976,837
360,970,97,798,773
361,622,914,959,561
362,65,119,548,852
363,1009,317,838,7
364,731,1017,690,598
365,783,534,306,199
366,233,955,9,785
367,140,1010,725,280
368,430,662,917,121
369,316,645,865,931
370,8,301,548,170
371,360,669,892,53
372,565,131,570,373
373,591,366,900,703
374,225,58,268,406
375,333,80,544,401
376,654,93,880,308
377,225,249,474,103
378,755,1020,827,654
379,308,513,763,351
380,765,261,119,350
381,897,893,809,382
382,471,862,91,1022
383,637,863,512,19
384,462,228,538,304
385,218,414,381,804
386,206,391,862,68
387,763,83,509,760
388,996,699,939,841
389,319,111,94,1000
390,855,862,742,58
391,341,47,300,971
392,486,325,1005,571
393,720,298,416,944
394,280,999,100,854
395,356,135,736,757
396,701,1017,712,474
397,562,240,286,625
398,112,562,868,468
399,276,702,775,265
400,334,34,974,30
401,765,37,626,732
402,14,174,900,69
403,866,81,312,302
404,66,668,632,376
405,1010,486,256,816
406,212,673,123,245
407,13,726,502,794
408,923,881,537,405
409,5,280,874,832
410,614,385,173,119
411,898,446,493,58
412,269,420,115,601
413,602,410,179,1003
414,433,249,962,967
415,938,220,971,178
416,207,611,743,3
417,65,287,583,271
418,446,351,939,882
419,797,943,630,470
420,453,1008,815,609
421,330,51,775,48
422,52,348,912,6
423,346,638,585,199
424,225,375,416,1003
425,641,228,168,749
426,958,136,287,343
427,908,828,285,202
428,122,546,988,187
429,744,426,393,362
430,973,451,416,734
431,638,326,436,518
432,378,682,1003,50
433,67,1015,561,461
434,495,267,340,162
435,837,1014,98,598
436,316,418,187,316
437,74,783,698,769
438,540,407,139,273
439,319,272,891,696
440,989,976,486,539
441,854,144,329,460
442,72,500,736,298
443,243,273,873,289
444,996,709,455,388
445,665,323,981,120
446,661,242,536,344
447,101,98,754,824
448,269,269,446,20
449,251,433,107,533
450,108,799,793,618
451,640,367,388,945
452,270,31,431,486
453,683,772,40,916
454,990,395,92,779
455,19,175,549,232
456,550,374,146,317
457,119,430,526,456
458,924,947,615,784
459,528,148,713,91
460,76,240,297,27
461,265,109,5,131
462,216,824,941,789
463,388,118,184,938
464,734,980,687,950
465,784,794,281,997
466,354,317,602,964
467,759,629,961,197
468,391,185,659,424
469,114,469,325,524
470,865,547,878,286
471,948,332,739,992
472,79,393,284,948
473,913,531,1009,60
474,231,367,935,835
475,154,54,556,740
476,919,504,1008,27
477,202,8,859,953
478,715,152,941,773
479,769,963,634,747
480,478,412,640,337
481,810,1018,29,859
482,775,132,489,437
483,332,964,212,384
484,532,514,306,254
485,131,1015,262,22
486,3,636,401,150
487,446,826,16,51
488,617,491,343,815
489,478,902,120,908
490,784,587,830,324
491,794,86,121,570
492,80,8,215,920
493,632,954,391,222
494,367,104,163,394
495,953,911,553,174
496,926,119,380,976
497,75,836,1019,200
498,59,974,440,510
499,141,463,974,794
500,911,311,228,614
501,569,767,894,834
502,127,101,742,968
503,700,696,132,754
504,393,740,773,953
505,251,115,794,445
506,473,935,157,762
507,863,268,138,415
508,623,3,554,617
509,209,223,840,549
510,756,594,453,998
511,502,57,371,451
512,88,524,123,603
513,799,72,436,971
514,48,751,900,701
515,808,778,913,336
516,897,150,993,548
517,1017,272,766,95
518,468,484,466,506
519,612,135,847,809
520,589,964,603,956
521,189,410,920,15
522,12,221,315,230
523,502,254,553,983
524,286,94,411,624
525,454,640,516,266
526,29,86,862,161
527,548,585,1018,526
528,1006,186,501,227
529,600,229,415,876
530,781,763,135,795
531,228,834,590,154
532,104,711,391,778
533,711,338,557,974
534,804,946,483,82
535,197,892,120,87
536,96,128,406,270
537,517,193,346,919
538,665,8,188,834
539,667,306,15,477
540,384,267,267,230
541,147,575,108,813
542,682,456,61,243
543,644,130,664,902
544,1014,439,13,421
545,1019,181,333,816
546,915,897,31,242
547,466,1000,516,357
548,761,825,428,72
549,729,349,808,735
550,674,192,962,949
551,128,780,697,484
552,767,89,386,759
553,660,104,973,724
554,188,960,548,51
555,435,475,733,671
556,626,80,86,160
557,210,585,19,39
558,182,853,34,813
559,995,754,920,551
560,697,50,927,952
561,957,324,608,312
562,454,209,894,888
563,580,357,505,77
564,108,902,233,43
565,307,944,928,557
566,879,692,545,953
567,508,738,572,928
568,642,373,780,319
569,484,115,961,76
570,294,476,512,746
571,699,45,285,949
572,338,176,37,345
573,656,70,12,101
574,289,1023,808,546
575,847,772,1010,239
576,825,373,72,659
577,594,831,620,344
578,652,827,599,743
579,964,365,313,853
580,439,465,486,1009
581,563,795,500,239
582,130,879,931,649
583,923,878,89,822
584,729,391,458,48
585,762,992,452,549
586,30,819,404,980
587,962,300,62,796
588,965,968,436,0
589,868,335,138,258
590,246,803,567,400
591,204,143,395,981
592,571,516,380,664
593,451,163,976,299
594,86,848,140,294
595,770,587,531,33
596,990,39,938,136
597,300,822,849,343
598,143,907,462,464
599,750,883,81,680
600,794,879,907,421
601,827,890,384,699
602,679,97,777,445
603,477,385,656,491
604,634,558,935,1016
605,131,727,891,158
606,457,888,110,906
607,774,1003,625,710
608,68,960,138,668
609,710,1008,919,308
610,196,802,214,884
611,723,822,663,813
612,302,228,229,94
613,251,464,717,491
614,746,474,244,163
615,748,670,270,969
616,512,470,230,782
617,577,387,536,571
618,679,896,664,1022
619,665,582,575,19
620,241,89,976,361
621,469,163,547,312
622,292,783,399,735
623,11,253,280,408
624,165,262,945,624
625,785,90,84,755
626,840,136,122,267
627,28,416,529,9
628,906,14,63,549
629,407,351,387,986
630,361,1003,291,613
631,805,276,987,180
632,880,724,705,127
633,689,619,900,316
634,8,754,184,419
635,628,728,343,272
636,574,123,510,132
637,520,951,959,776
638,233,84,367,643
639,765,843,405,264
640,381,208,549,617
641,173,761,509,1019
642,208,92,1007,723
643,720,905,903,655
644,937,445,421,161
645,683,114,948,602
646,848,907,17,695
647,1018,0,40,323
648,772,145,228,180
649,17,640,240,88
650,738,283,333,404
651,80,940,697,425
652,720,358,973,464
653,936,585,281,86
654,179,18,95,508
655,708,780,990,175
656,190,987,290,1004
657,592,252,713,530
658,101,700,142,0
659,988,716,311,285
660,354,373,147,876
661,810,546,737,763
662,304,321,10,603
663,973,810,65,399
664,903,739,387,538
665,410,156,23,196
666,668,292,977,960
667,486,540,29,675
668,819,618,368,878
669,820,178,303,596
670,66,112,158,708
671,460,828,774,512
672,560,703,503,757
673,172,725,271,67
674,213,79,831,965
675,36,373,274,976
676,234,651,870,195
677,483,898,231,775
678,462,980,984,290
679,314,898,781,353
680,898,496,459,221
681,527,473,417,490
682,529,191,133,835
683,319,312,269,127
684,987,58,895,873
685,559,860,712,759
686,732,245,195,698
687,689,167,376,59
688,636,280,276,158
689,202,113,544,253
690,853,129,37,1011
691,116,784,569,186
692,288,390,932,77
693,788,531,32,470
694,10,204,953,208
695,588,696,717,176
696,701,463,879,491
697,144,577,640,2
698,185,739,666,403
699,809,923,738,47
700,480,714,451,758
701,826,439,789,976
702,946,903,810,901
703,503,511,567,364
704,811,418,532,684
705,857,613,550,296
706,806,198,846,172
707,630,759,893,285
708,716,639,844,741
709,773,815,124,39
710,448,494,835,264
711,176,964,213,281
712,196,813,823,769
713,627,639,589,938
714,202,914,867,676
715,678,565,449,210
716,204,46,772,710
717,806,553,332,485
718,837,621,607,766
719,193,236,795,94
720,941,864,204,22
721,265,30,256,62
722,573,219,601,262
723,677,936,728,931
724,231,130,803,864
725,406,129,415,125
726,944,962,86,54
727,747,129,589,87
728,109,230,139,946
729,534,656,676,640
730,606,151,636,535
731,360,36,668,620
732,345,130,469,72
733,778,764,841,649
734,460,848,658,156
735,132,27,10,921
736,864,947,858,654
737,986,789,31,359
738,739,9,813,178
739,837,788,495,918
740,480,495,512,91
741,730,369,513,116
742,610,276,777,373
743,655,52,491,955
744,93,686,512,880
745,692,373,900,186
746,921,838,765,349
747,322,895,550,414
748,315,709,613,1015
749,856,82,804,313
750,667,829,1020,986
751,957,594,825,346
752,145,390,303,265
753,376,766,355,399
754,607,866,925,685
755,87,1005,904,286
756,480,476,280,768
757,167,409,774,796
758,12,880,661,890
759,880,804,690,170
760,141,171,742,151
761,314,481,166,962
762,461,832,417,741
763,672,811,218,96
764,995,698,325,160
765,1010,792,470,622
766,129,931,592,929
767,932,637,616,136
768,133,359,797,843
769,648,760,763,641
770,152,261,537,225
771,141,1019,525,626
772,529,629,334,721
773,302,49,542,80
774,884,168,834,126
775,984,811,943,528
776,205,30,467,116
777,541,1005,993,459
778,928,562,1018,577
779,1016,423,1010,954
780,66,973,827,939
781,318,240,720,892
782,823,86,297,690
783,739,196,287,691
784,124,685,100,621
785,772,963,61,767
786,188,94,861,211
787,831,878,776,536
788,223,92,381,624
789,657,133,741,274
790,985,341,343,802
791,447,322,178,732
792,78,250,53,79
793,48,969,132,618
794,49,152,151,336
795,579,228,868,637
796,915,241,523,614
797,571,297,153,873
798,442,658,370,268
799,331,152,1001,777
800,950,406,190,615
801,907,747,900,987
802,739,872,282,330
803,867,297,926,538
804,832,780,456,361
805,884,866,567,226
806,469,84,259,95
807,253,22,17,377
808,546,144,728,882
809,117,363,945,53
810,825,891,53,619
811,621,783,226,252
812,282,385,584,77
813,921,684,624,197
814,442,247,987,602
815,137,966,148,591
816,631,616,879,154
817,953,764,273,527
818,691,235,419,246
819,893,25,523,65
820,763,570,994,762
821,150,394,598,25
822,324,842,845,618
823,638,920,354,70
824,704,294,889,567
825,758,321,444,851
826,567,819,1004,904
827,978,103,981,452
828,750,804,540,594
829,971,753,736,134
830,1017,143,61,341
831,471,646,877,989
832,527,405,847,855
833,380,179,741,475
834,779,960,158,543
835,664,386,36,847
836,488,53,98,475
837,867,803,4,828
838,40,36,0,158
839,124,397,312,785
840,657,672,846,521
841,154,483,137,285
842,655,811,90,615
843,937,524,603,854
844,955,168,283,807
845,29,489,871,475
846,434,715,527,53
847,185,145,380,915
848,477,216,983,618
849,358,301,414,725
850,673,787,175,840
851,570,83,719,306
852,568,327,266,266
853,395,42,158,863
854,654,922,150,102
855,942,802,479,396
856,364,26,664,630
857,501,705,743,179
858,181,670,466,442
859,387,463,835,736
860,392,490,266,137
861,710,758,266,782
862,764,136,461,531
863,683,809,961,215
864,339,345,818,162
865,5,284,594,268
866,425,927,547,218
867,344,374,643,581
868,953,20,23,403
869,405,482,316,884
870,882,171,42,806
871,387,888,284,715
872,800,655,300,818
873,803,985,238,148
874,72,602,393,843
875,184,773,267,1014
876,381,179,945,387
877,517,730,504,852
878,563,524,872,342
879,984,53,885,647
880,765,718,323,602
881,56,243,371,792
882,126,500,671,975
883,76,287,196,388
884,541,770,141,343
885,121,326,714,683
886,678,294,95,291
887,850,826,743,442
888,248,119,3,800
889,154,610,349,315
890,325,896,958,812
891,736,88,474,331
892,165,664,419,446
893,44,676,38,427
894,89,10,434,797
895,208,585,831,1018
896,134,921,954,258
897,642,540,674,315
898,834,437,462,342
899,458,288,671,455
900,61,657,901,727
901,44,632,810,967
902,952,803,849,365
903,656,300,297,662
904,62,617,963,95
905,256,642,1012,181
906,541,838,753,984
907,839,661,132,618
908,440,991,529,453
909,189,936,233,180
910,637,417,717,931
911,318,442,376,754
912,955,491,794,936
913,352,293,407,371
914,644,477,778,899
915,210,56,41,1017
916,93,193,632,507
917,831,311,847,378
918,465,903,642,710
919,520,955,123,358
920,451,185,80,335
921,1023,508,211,825
922,743,953,6,867
923,867,130,638,621
924,987,860,914,82
925,634,106,407,902
926,32,862,405,940
927,921,690,872,667
928,147,488,203,129
929,670,243,1011,152
930,232,504,13,755
931,941,613,249,596
932,373,373,654,479
933,364,587,600,955
934,162,393,708,399
935,14,910,479,374
936,613,542,345,669
937,539,995,216,197
938,381,378,888,413
939,72,937,737,954
940,613,853,497,147
941,636,658,288,910
942,665,830,14,750
943,477,60,381,894
944,47,193,547,884
945,429,754,37,115
946,456,110,159,373
947,983,564,426,151
948,368,974,234,919
949,304,503,430,545
950,579,810,298,684
951,433,795,385,462
952,141,847,993,585
953,390,330,762,948
954,675,643,898,831
955,283,559,615,185
956,427,865,252,373
957,73,477,687,868
958,380,428,724,887
959,829,89,140,128
960,230,219,119,414
961,758,71,325,727
962,220,444,829,437
963,766,788,595,320
964,121,144,1016,508
965,607,876,547,827
966,538,704,240,881
967,759,818,624,683
968,701,935,208,947
969,1013,756,679,86
970,45,487,850,531
971,653,415,102,397
972,188,842,80,495
973,743,11,324,678
974,1019,902,385,539
975,730,271,17,214
976,835,750,549,480
977,48,0,1007,442
978,734,186,715,998
979,240,164,518,967
980,312,387,441,627
981,438,313,526,235
982,194,369,622,649
983,11,146,864,1017
984,782,707,127,159
985,376,7,802,398
986,36,146,814,541
987,841,707,202,720
988,43,749,37,581
989,753,469,83,717
990,848,281,35,983
991,890,634,358,768
992,16,37,162,615
993,438,583,34,79
994,813,984,320,869
995,660,775,845,979
996,539,467,783,692
997,372,699,103,444
998,236,691,768,480
999,886,633,98,204
1000,953,806,833,835
1001,74,442,989,612
1002,232,778,423,962
1003,366,618,794,327
1004,468,797,796,601
1005,429,217,351,269
1006,543,552,417,62
1007,53,478,2,195
1008,854,322,904,818
1009,219,144,27,284
1010,631,868,851,363
1011,477,52,425,377
1012,924,881,13,922
1013,748,656,227,828
1014,327,211,501,395
1015,338,564,421,985
1016,155,471,761,330
1017,424,12,472,165
1018,603,50,453,756
1019,257,837,623,672
1020,414,897,267,237
1021,291,655,664,295
1022,219,743,813,227
1023,566,439,698,34
1024,102,699,161,414
1025,830,716,53,279
1026,599,197,295,174
1027,704,580,9,622
1028,899,372,322,227
1029,286,516,278,342
1030,868,624,636,945
1031,897,947,815,236
1032,440,771,412,998
1033,939,878,511,119
1034,1023,265,563,858
1035,868,174,625,808
1036,835,377,718,1008
1037,302,55,634,325
1038,811,513,175,444
1039,867,714,503,340
1040,731,477,244,239
1041,801,410,964,959
1042,514,706,1016,528
1043,297,713,78,67
1044,301,891,517,512
1045,70,392,648,684
1046,923,255,658,374
1047,738,790,414,870
1048,707,928,201,207
1049,19,887,133,242
1050,33,363,361,376
1051,969,639,342,132
1052,278,1020,780,454
1053,402,973,101,724
1054,595,918,563,659
1055,541,567,761,448
1056,161,751,727,984
1057,189,375,754,46
1058,996,701,201,578
1059,1007,794,964,929
1060,720,525,964,986
1061,630,542,476,491
1062,498,76,749,226
1063,385,832,995,436
1064,931,13,588,83
1065,38,662,322,447
1066,1017,467,737,219
1067,170,481,736,365
1068,963,119,11,913
1069,275,503,576,92
1070,146,317,596,361
1071,494,138,17,1013
1072,248,78,243,769
1073,149,751,412,829
1074,76,762,19,114
1075,203,421,160,126
1076,963,1017,593,926
1077,298,972,738,44
1078,1020,760,1002,969
1079,468,361,510,453
1080,501,944,433,92
1081,381,706,273,426
1082,211,540,315,827
1083,571,798,88,612
1084,792,181,637,121
1085,392,247,786,89
1086,395,772,428,480
1087,323,457,479,163
1088,124,659,601,153
1089,721,976,816,659
1090,268,475,619,499
1091,329,66,126,855
1092,956,186,301,643
1093,986,269,446,68
1094,966,0,889,950
1095,747,429,189,647
1096,914,412,721,120
1097,991,811,41,572
1098,561,321,369,174
1099,480,110,393,881
1100,969,440,327,502
1101,243,156,672,275
1102,940,371,831,424
1103,26,651,399,149
1104,552,434,908,211
1105,908,345,905,196
1106,544,548,569,741
1107,194,898,987,873
1108,798,980,472,660
1109,915,835,255,804
1110,951,311,12,727
1111,420,158,633,607
1112,535,557,347,744
1113,19,747,384,90
1114,244,543,767,201
1115,675,463,707,726
1116,566,929,596,282
1117,913,822,521,377
1118,654,140,487,482
1119,960,515,21,935
1120,345,795,140,889
1121,44,875,203,617
1122,852,60,603,988
1123,846,768,661,492
1124,55,314,795,123
1125,906,36,188,303
1126,884,716,132,477
1127,739,469,210,674
1128,871,431,357,672
1129,948,182,803,469
1130,891,310,276,203
1131,680,465,978,204
1132,557,651,94,217
1133,756,897,358,760
1134,607,970,709,397
1135,896,276,618,195
1136,216,216,1000,624
1137,442,186,581,53
1138,743,107,473,142
1139,441,694,360,585
1140,391,683,341,583
1141,690,48,694,147
1142,459,970,281,750
1143,711,900,874,11
1144,815,1015,248,598
1145,523,910,916,12
1146,717,872,188,713
1147,417,870,1023,59
1148,947,112,448,335
1149,531,922,612,85
1150,65,806,168,240
1151,599,609,715,727
1152,731,438,710,322
1153,48,0,71,532
1154,305,543,143,887
1155,635,325,103,851
1156,263,531,972,823
1157,590,544,878,164
1158,912,918,336,393
1159,221,772,935,57
1160,367,268,667,140
1161,477,113,43,894
1162,189,445,14,468
1163,69,183,778,114
1164,198,9,61,15
1165,614,242,994,391
1166,951,277,128,510
1167,431,863,758,720
1168,523,605,498,423
1169,725,556,259,833
1170,328,42,220,648
1171,937,849,639,389
1172,108,239,757,129
1173,395,852,72,560
1174,906,116,735,883
1175,342,617,363,38
1176,508,707,228,147
1177,69,267,109,103
1178,782,547,602,801
1179,197,756,809,995
1180,34,173,463,360
1181,498,313,656,141
1182,259,394,712,451
1183,271,613,865,657
1184,906,887,1004,272
1185,398,403,618,863
1186,676,516,588,199
1187,490,969,495,564
1188,620,172,966,800
1189,530,330,676,222
1190,848,775,415,666
1191,828,786,214,925
1192,260,866,766,155
1193,136,870,621,86
1194,919,301,341,54
1195,64,803,5,982
1196,265,823,632,686
1197,614,83,646,844
1198,142,502,498,718
1199,720,445,898,238
1200,502,206,1011,811
1201,820,546,264,145
1202,966,525,326,257
1203,112,318,457,972
1204,261,6,1021,662
1205,410,11,1023,390
1206,311,720,120,4
1207,934,313,254,439
1208,153,319,576,181
1209,232,670,39,201
1210,363,215,837,529
1211,310,1009,694,298
1212,5,993,778,389
1213,301,841,489,610
1214,844,586,472,148
1215,469,951,768,676
1216,370,366,531,369
1217,234,655,993,661
1218,475,205,957,367
1219,491,49,106,779
1220,191,367,882,184
1221,133,410,779,388
1222,813,945,847,948
1223,496,135,941,595
1224,813,870,177,739
1225,126,143,478,710
1226,763,68,560,334
1227,770,135,704,519
1228,173,295,245,40
1229,128,58,131,260
1230,35,762,36,994
1231,63,952,1018,80
1232,164,199,52,941
1233,623,649,335,732
1234,355,309,725,93
1235,635,612,765,306
1236,242,616,611,635
1237,365,621,463,794
1238,679,109,496,406
1239,235,416,547,142
1240,798,818,153,28
1241,518,136,379,879
1242,318,131,9,854
1243,586,86,18,154
1244,109,940,790,693
1245,385,841,96,466
1246,591,1017,448,59
1247,799,73,572,365
1248,705,204,35,388
1249,887,490,223,420
1250,980,478,409,472
1251,684,811,499,841
1252,269,1002,190,437
1253,446,724,197,705
1254,384,553,1023,869
1255,280,186,716,573
1256,825,757,270,599
1257,959,760,741,418
1258,979,587,987,130
1259,632,1003,512,720
1260,584,790,898,368
1261,843,146,876,183
1262,196,190,322,589
1263,817,557,899,73
1264,656,277,672,258
1265,509,229,555,16
1266,576,848,161,594
1267,866,192,643,591
1268,729,962,627,1006
1269,839,369,756,391
1270,993,238,480,919
1271,985,295,2,101
1272,62,407,897,915
1273,56,551,353,142
1274,552,193,1016,840
1275,44,703,834,777
1276,926,1006,597,19
1277,777,794,531,444
1278,664,325,604,849
1279,649,111,182,767
1280,620,769,880,541
1281,410,318,186,831
1282,250,827,706,590
1283,725,657,293,118
1284,446,753,188,548
1285,725,679,784,102
1286,805,298,682,322
1287,933,495,967,181
1288,871,821,586,482
1289,38,989,497,844
1290,414,309,291,99
1291,178,519,752,474
1292,497,649,379,531
1293,267,189,727,225
1294,101,12,579,374
1295,849,371,33,367
1296,333,723,611,834
1297,984,115,223,107
1298,59,192,700,778
1299,644,143,273,863
1300,777,275,109,404
1301,962,266,405,159
1302,446,559,782,267
1303,321,855,132,1021
1304,490,707,53,111
1305,319,27,685,376
1306,175,997,706,1021
1307,633,137,641,187
1308,425,737,388,1002
1309,731,803,756,763
1310,686,283,288,333
1311,886,264,183,57
1312,201,475,355,735
1313,393,754,401,508
1314,453,427,484,36
1315,553,901,186,846
1316,817,185,320,390
1317,139,720,995,271
1318,26,438,330,777
1319,499,377,709,428
1320,383,177,272,393
1321,518,201,803,204
1322,786,445,6,979
1323,644,871,195,459
1324,477,375,873,351
1325,594,430,1017,905
1326,325,508,127,48
1327,354,886,590,183
1328,31,397,902,486
1329,282,72,841,418
1330,910,185,979,581
1331,943,613,844,870
1332,26,207,548,533
1333,105,68,96,139
1334,648,94,528,434
1335,693,981,1013,66
1336,490,643,824,430
1337,679,614,434,952
1338,735,794,540,612
1339,737,1013,480,129
1340,272,312,863,210
1341,427,111,614,908
1342,944,708,695,937
1343,432,405,728,496
1344,52,938,275,863
1345,490,83,996,881
1346,860,213,788,717
1347,38,152,811,737
1348,92,763,647,1013
1349,483,823,911,315
1350,30,818,632,448
