835,112,164
836,493,399
837,719,772
838,234,403
839,776,83
840,578,572
841,545,935
842,96,470
843,74,215
844,971,276
845,492,886
846,96,828
847,170,217
848,701,174
849,178,835
850,962,302
851,290,567
852,110,979
853,607,874
854,173,272
855,13,604
856,899,730
857,625,287
858,899,165
859,868,551
860,857,498
861,963,54
862,872,343
863,464,226
864,178,673
865,763,752
866,569,563
867,124,85
868,848,518
869,73,463
870,679,956
871,709,626
872,965,601
873,195,238
874,284,971
875,170,189
876,393,458
877,427,569
878,906,874
879,200,1022
880,720,50
881,175,83
882,825,721
883,626,324
884,766,453
885,706,659
886,947,734
887,947,275
888,932,629
889,141,724
890,943,907
891,190,758
892,557,822
893,78,204
894,91,673
895,833,342
896,673,375
897,760,60
898,375,355
899,1015,2
900,589,437
901,342,913
902,129,722
903,22,707
904,934,136
905,591,858
906,868,742
907,597,290
908,886,354
909,153,125
910,844,344
911,201,189
912,522,995
913,168,829
914,665,118
915,315,123
916,562,967
917,822,967
918,361,532
919,337,136
920,686,87
921,369,630
922,704,426
923,659,277
924,527,688
925,426,473
926,292,936
927,65,195
928,37,597
929,599,846
930,58,582
931,505,757
932,927,288
933,327,18
934,523,37
935,550,613
936,504,794
937,536,178
938,413,203
939,688,239
940,894,922
941,337,790
942,462,559
943,131,750
944,264,941
945,241,179
946,691,389
947,55,592
948,214,512
949,988,497
950,307,1017
951,694,68
952,25,602
953,822,618
954,71,537
955,95,858
956,743,543
957,913,626
958,208,670
959,66,995
960,120,113
961,972,535
962,264,633
963,725,195
964,542,831
965,128,1022
966,605,310
967,204,995
968,989,737
969,288,839
970,184,324
971,756,824
972,563,970
973,806,838
974,93,46
975,830,386
976,368,390
977,61,480
978,1018,621
979,465,255
980,990,858
981,446,540
982,734,588
983,622,419
984,264,443
985,683,994
986,1021,58
987,854,202
988,413,74
989,275,975
990,281,474
991,685,250
992,158,512
993,183,685
994,573,883
995,606,467
996,23,277
997,747,855
998,181,351
999,168,600
1000,254,339
1001,712,936
1002,444,208
1003,176,587
1004,926,672
1005,302,422
1006,114,116
1007,753,715
1008,950,514
1009,360,277
1010,974,638
1011,183,573
1012,330,437
1013,505,890
1014,250,514
1015,166,8
1016,330,155
1017,164,236
1018,993,458
1019,1000,501
1020,837,734
1021,435,756
1022,936,652
1023,142,710
1024,944,181
1025,95,142
1026,625,463
1027,435,1009
1028,184,202
1029,334,602
1030,1015,458
1031,269,925
1032,531,587
1033,79,296
1034,107,303
1035,985,906
1036,748,639
1037,988,591
1038,372,45
1039,615,498
1040,1003,848
1041,817,399
1042,340,437
1043,550,593
1044,531,905
1045,918,719
1046,223,432
1047,406,399
1048,615,571
1049,488,893
1050,863,497
1051,80,835
1052,339,333
1053,890,853
1054,84,105
1055,828,118
1056,46,826
1057,40,742
1058,465,415
1059,513,992
1060,643,455
1061,936,872
1062,814,594
1063,752,896
1064,121,707
1065,328,862
1066,735,751
1067,465,60
1068,804,222
1069,920,504
1070,891,703
1071,109,361
1072,914,310
1073,240,61
1074,859,904
1075,307,33
1076,287,634
1077,608,720
1078,940,247
1079,230,200
1080,949,62
1081,52,373
1082,872,328
1083,25,79
1084,718,167
1085,535,635
1086,101,596
1087,2,671
1088,593,943
1089,205,984
1090,134,946
1091,83,1010
1092,703,471
1093,136,487
1094,783,889
1095,201,1021
1096,706,147
1097,275,179
1098,556,1020
1099,366,869
1100,213,159
1101,90,36
1102,783,249
1103,1016,612
1104,113,526
1105,82,387
1106,830,692
1107,784,593
1108,819,767
1109,704,396
1110,74,243
1111,538,871
1112,870,224
1113,42,418
1114,923,748
1115,168,59
1116,634,123
1117,752,167
1118,723,15
1119,202,304
1120,861,809
1121,154,186
1122,533,997
1123,602,926
1124,488,833
1125,360,550
1126,119,337
1127,896,622
1128,584,812
1129,343,477
1130,3,808
1131,6,153
1132,202,373
1133,576,575
1134,490,315
1135,334,331
1136,92,196
1137,15,1023
1138,195,523
1139,91,334
1140,992,245
1141,661,719
1142,619,425
1143,505,505
1144,157,567
1145,83,454
1146,99,651
1147,709,770
1148,530,178
1149,577,636
1150,395,231
1151,451,616
1152,494,554
1153,677,869
1154,446,112
1155,48,17
1156,289,995
1157,2,582
1158,1004,876
1159,86,450
1160,439,344
1161,378,619
1162,337,187
1163,886,977
1164,952,55
1165,811,969
1166,184,167
1167,49,818
1168,525,979
1169,936,82
1170,766,574
1171,866,620
1172,887,325
1173,781,904
1174,651,111
1175,247,156
1176,633,624
1177,274,415
1178,534,875
1179,292,976
1180,626,109
1181,309,927
1182,936,864
1183,10,716
1184,847,547
1185,773,113
1186,991,563
1187,809,455
1188,166,342
1189,174,31
1190,546,451
1191,974,434
1192,168,1011
1193,795,584
1194,479,0
1195,300,577
1196,750,68
1197,340,885
1198,473,336
1199,775,74
1200,754,319
1201,27,478
1202,558,172
1203,878,1011
1204,506,124
1205,893,556
1206,757,864
1207,672,179
1208,44,263
1209,416,741
1210,282,126
1211,1006,87
1212,204,480
1213,251,605
1214,191,483
1215,342,536
1216,454,1007
1217,13,639
1218,83,513
1219,406,797
1220,827,514
1221,437,31
1222,377,682
1223,405,759
1224,42,429
1225,907,63
1226,245,465
1227,560,44
1228,523,478
1229,742,341
1230,289,353
1231,769,857
1232,509,921
1233,413,147
1234,675,817
1235,269,571
1236,779,616
1237,316,32
1238,446,451
1239,509,920
1240,521,267
1241,515,599
1242,771,362
1243,332,289
1244,213,816
1245,738,82
1246,276,106
1247,159,312
1248,997,847
1249,132,635
1250,470,749
1251,916,1000
1252,670,836
1253,944,310
1254,124,440
1255,363,124
1256,87,962
1257,582,385
1258,765,38
1259,42,954
1260,426,391
1261,666,505
1262,155,845
1263,327,559
1264,887,1010
1265,597,941
1266,157,238
1267,856,444
1268,735,696
1269,122,23
1270,969,379
1271,768,597
1272,916,87
1273,522,442
1274,181,154
1275,749,745
1276,1019,83
1277,368,14
1278,743,814
1279,967,317
1280,223,872
1281,735,228
1282,611,412
1283,204,522
1284,246,130
1285,735,438
1286,359,952
1287,269,406
1288,739,953
1289,105,553
1290,31,671
1291,882,206
1292,791,92
1293,332,663
1294,583,767
1295,287,793
1296,465,226
1297,532,382
1298,299,25
1299,577,549
1300,47,662
1301,540,381
1302,200,373
1303,235,601
1304,663,975
1305,322,736
1306,390,583
1307,142,237
1308,403,487
1309,637,950
1310,171,596
1311,579,847
1312,470,64
1313,376,16
1314,151,139
1315,839,773
1316,841,849
1317,384,318
1318,676,914
1319,798,314
1320,686,547
1321,304,708
1322,996,19
1323,529,471
1324,253,374
1325,149,560
1326,733,2
1327,793,856
1328,881,638
1329,781,47
1330,14,204
1331,468,625
1332,808,836
1333,656,217
1334,63,273
1335,442,808
1336,813,158
1337,1011,944
1338,860,138
1339,905,68
1340,10,277
1341,589,175
1342,77,665
1343,197,420
1344,44,316
1345,969,878
1346,527,353
1347,812,658
1348,232,138
1349,809,918
1350,78,58
1351,782,555
1352,87,597
1353,876,720
1354,473,284
1355,975,424
1356,279,68
1357,616,948
1358,399,175
1359,306,661
1360,393,856
1361,910,905
1362,668,205
1363,650,509
1364,346,444
1365,427,306
1366,896,146
1367,654,278
1368,217,626
1369,277,805
1370,978,98
1371,854,52
1372,791,106
1373,932,62
1374,882,768
1375,483,373
1376,214,155
1377,165,975
1378,720,824
1379,916,564
1380,992,622
1381,291,157
1382,688,927
1383,519,56
1384,969,807
1385,1021,71
1386,814,933
1387,827,591
1388,739,1000
1389,420,294
1390,198,607
1391,4,854
1392,998,636
1393,189,951
1394,923,97
1395,650,665
1396,687,842
1397,895,629
1398,177,651
1399,274,249
1400,148,699
1401,332,855
1402,597,968
1403,796,900
1404,747,438
1405,228,303
1406,186,896
1407,963,498
1408,171,1012
1409,368,171
1410,413,496
1411,72,465
1412,625,955
1413,960,297
1414,457,659
1415,209,620
1416,716,174
1417,329,36
1418,344,887
1419,947,228
1420,850,919
1421,946,965
1422,1000,657
1423,234,115
1424,445,620
1425,586,267
1426,40,18
1427,1014,930
1428,853,811
1429,565,218
1430,712,588
1431,487,220
1432,989,231
1433,737,130
1434,841,184
1435,52,726
1436,100,230
1437,549,633
1438,511,172
1439,705,56
1440,437,436
1441,599,609
1442,356,628
1443,146,322
1444,375,979
1445,183,235
1446,458,445
1447,702,579
1448,157,767
1449,951,992
1450,432,965
1451,110,613
1452,378,1009
1453,797,299
1454,533,282
1455,300,906
1456,897,285
1457,815,199
1458,407,899
1459,49,533
1460,693,295
1461,231,327
1462,659,844
1463,11,443
1464,205,925
1465,696,260
1466,39,320
1467,436,1015
1468,571,1000
1469,74,743
1470,921,104
1471,281,70
1472,388,920
1473,909,387
1474,917,15
1475,773,746
1476,993,975
1477,633,346
1478,154,898
1479,404,993
1480,629,485
1481,535,441
1482,132,388
1483,68,355
1484,812,377
1485,491,853
1486,549,121
1487,433,245
1488,868,731
1489,80,313
1490,44,418
1491,863,307
1492,887,698
1493,177,412
1494,324,559
1495,807,764
1496,589,618
1497,158,138
1498,249,566
1499,822,894
1500,289,439
1501,155,911
1502,913,755
1503,124,557
1504,894,789
1505,906,692
1506,577,847
1507,798,163
1508,144,400
1509,83,758
1510,628,838
1511,291,418
1512,372,926
1513,660,3
1514,1017,387
1515,289,897
1516,119,630
1517,581,74
1518,623,459
1519,174,711
1520,666,177
1521,947,870
1522,429,709
1523,1023,9
1524,873,167
1525,152,844
1526,903,555
1527,613,986
1528,683,878
1529,183,237
1530,814,954
1531,119,66
1532,24,163
1533,801,222
1534,552,332
1535,527,469
1536,739,587
1537,706,422
1538,146,568
1539,241,824
1540,712,967
1541,961,641
1542,916,172
1543,470,216
1544,1017,866
1545,450,515
1546,952,356
1547,643,952
1548,1020,479
1549,12,564
1550,386,210
1551,1012,238
1552,763,444
1553,406,471
1554,331,200
1555,444,611
1556,151,737
1557,868,938
1558,209,1019
1559,99,770
1560,1011,758
1561,985,981
1562,544,489
1563,560,162
1564,864,889
1565,925,618
1566,653,408
1567,207,129
1568,747,769
1569,420,369
1570,3,905
1571,603,104
1572,514,806
1573,16,233
1574,622,617
1575,370,621
1576,894,54
1577,724,989
1578,663,775
1579,606,964
1580,168,773
1581,906,770
1582,956,698
1583,704,56
1584,795,55
1585,817,805
1586,246,911
1587,450,901
1588,722,698
1589,874,106
1590,909,854
1591,137,81
1592,364,378
1593,93,604
1594,922,587
1595,356,342
1596,324,489
1597,859,174
1598,117,760
1599,56,281
1600,759,657
1601,113,271
1602,781,963
1603,939,658
1604,450,445
1605,520,847
1606,153,748
1607,202,567
1608,872,266
1609,552,758
1610,232,931
1611,561,571
1612,612,741
1613,52,914
1614,59,650
1615,48,763
1616,417,743
1617,120,5
1618,416,284
1619,253,334
1620,839,386
1621,150,158
1622,940,585
1623,683,964
1624,248,669
1625,137,1016
1626,687,789
1627,119,486
1628,600,375
1629,994,877
1630,199,23
1631,483,294
1632,966,663
1633,486,339
1634,400,92
1635,58,608
1636,514,660
1637,338,308
1638,212,945
1639,567,179
1640,166,545
1641,452,272
1642,284,270
1643,478,758
1644,139,266
1645,307,456
1646,254,685
1647,529,46
1648,151,705
1649,861,237
1650,968,873
1651,1009,268
1652,718,922
1653,952,674
1654,62,222
1655,970,266
1656,329,483
1657,33,893
1658,587,831
1659,560,136
1660,559,513
1661,907,9
1662,722,735
1663,962,766
1664,996,981
1665,956,535
1666,805,54
1667,305,156
1668,633,769
1669,128,767
1670,68,350
1671,351,386
1672,374,515
1673,201,424
1674,161,22
1675,151,564
1676,379,656
1677,958,899
1678,507,236
1679,649,279
1680,866,877
1681,22,130
1682,956,838
1683,3,894
1684,794,393
1685,987,947
1686,353,773
1687,593,540
1688,783,830
1689,354,65
1690,905,709
1691,980,201
1692,417,365
1693,49,375
1694,418,506
1695,89,9
1696,267,647
1697,374,980
1698,395,954
1699,999,21
1700,789,918
1701,1011,304
1702,518,634
1703,946,243
1704,256,780
1705,630,705
1706,144,479
1707,891,438
1708,341,83
1709,574,269
1710,744,620
1711,203,532
1712,168,525
1713,97,947
1714,137,762
1715,593,318
1716,953,870
1717,434,418
1718,85,462
1719,788,830
1720,277,789
1721,145,365
1722,747,650
1723,60,811
1724,521,88
1725,728,313
1726,592,839
1727,1017,9
1728,641,942
1729,34,564
1730,27,497
1731,309,135
1732,389,525
1733,457,149
1734,961,815
1735,483,645
1736,1020,502
1737,564,704
1738,863,576
1739,294,746
1740,447,538
1741,121,154
1742,532,171
1743,722,89
1744,299,273
1745,978,716
1746,1007,476
1747,904,32
1748,22,329
1749,0,393
1750,141,426
1751,833,11
1752,360,858
1753,126,598
1754,650,304
1755,1011,464
1756,393,957
1757,82,333
1758,851,865
1759,758,346
1760,126,857
1761,811,937
1762,55,681
1763,466,633
1764,946,50
1765,707,897
1766,821,518
1767,606,109
1768,596,361
1769,160,830
1770,916,801
1771,597,528
1772,677,706
1773,187,690
1774,49,893
1775,24,188
1776,942,254
1777,281,906
1778,846,244
1779,191,410
1780,634,178
1781,253,896
1782,442,425
1783,863,372
1784,883,397
1785,18,974
1786,322,249
1787,586,542
1788,70,937
1789,749,806
1790,206,531
1791,225,570
1792,537,513
1793,700,395
1794,942,42
1795,836,983
1796,45,0
1797,205,417
1798,193,26
1799,445,645
1800,401,221
1801,880,211
1802,886,602
1803,1017,368
1804,509,942
1805,297,5
1806,341,886
1807,469,576
1808,76,49
1809,413,149
1810,337,555
1811,15,763
1812,197,853
1813,740,944
1814,837,199
1815,803,465
1816,215,636
1817,745,675
1818,886,865
1819,688,738
1820,283,926
1821,486,988
1822,194,782
1823,729,677
1824,865,1018
1825,628,572
1826,69,878
1827,548,954
1828,714,780
1829,816,891
1830,603,955
1831,355,625
1832,804,30
1833,425,886
1834,839,792
1835,116,953
1836,788,554
1837,497,187
1838,304,232
1839,516,1012
1840,560,928
1841,597,763
1842,437,441
1843,474,195
1844,188,571
1845,631,448
1846,788,949
1847,262,758
1848,639,561
1849,381,322
1850,931,625
1851,187,919
1852,282,1008
1853,785,102
1854,593,423
1855,185,115
1856,43,988
1857,899,375
1858,1021,155
1859,1017,375
1860,699,193
1861,979,935
1862,924,197
1863,640,233
1864,451,821
1865,785,333
1866,620,471
1867,346,209
1868,722,633
1869,851,606
1870,509,866
1871,578,949
1872,130,617
1873,355,1002
1874,853,255
1875,710,605
1876,1017,388
1877,851,41
1878,302,343
1879,879,901
1880,877,571
1881,853,801
1882,786,602
1883,552,271
1884,413,934
1885,357,521
1886,44,389
1887,998,186
1888,283,774
1889,989,812
1890,637,616
1891,174,112
1892,105,405
1893,134,389
1894,661,884
1895,517,967
1896,302,224
1897,337,544
1898,8,393
1899,823,443
1900,306,795
1901,454,506
1902,118,488
1903,29,619
1904,832,226
1905,28,327
1906,365,1003
1907,669,313
1908,178,597
1909,736,206
1910,303,49
1911,147,974
1912,577,698
1913,596,925
1914,816,511
1915,958,592
1916,884,916
1917,747,579
1918,789,286
1919,755,100
1920,27,650
1921,181,415
1922,8,724
1923,1006,448
1924,620,136
1925,523,393
1926,622,854
1927,822,916
1928,646,57
1929,657,920
1930,855,681
1931,928,624
1932,391,565
1933,570,992
1934,881,1012
1935,388,534
1936,752,573
1937,813,183
1938,731,262
1939,524,596
1940,669,602
1941,28,865
1942,1000,312
1943,428,247
1944,94,761
1945,22,514
1946,174,700
1947,403,468
1948,55,458
1949,1009,823
1950,551,35
1951,677,571
1952,802,191
1953,236,382
1954,978,268
1955,424,291
1956,120,606
1957,931,1008
1958,992,202
1959,844,277
1960,851,397
1961,558,669
1962,584,97
1963,1016,16
1964,409,0
1965,1005,933
1966,156,574
1967,684,157
1968,1006,153
1969,393,573
1970,255,475
1971,932,423
1972,610,379
1973,941,668
1974,89,985
1975,796,259
1976,374,188
1977,805,361
1978,670,17
1979,583,557
1980,496,650
1981,345,554
1982,16,709
1983,91,52
1984,1023,980
1985,133,775
1986,861,79
1987,912,742
1988,833,465
1989,927,130
1990,685,905
1991,534,979
1992,400,49
1993,621,431
1994,275,686
1995,302,15
1996,475,578
1997,826,286
1998,565,127
1999,244,919
2000,688,542
2001,95,981
2002,917,86
2003,476,653
2004,511,145
2005,246,641
2006,421,763
2007,393,1000
2008,14,158
2009,298,403
2010,645,67
2011,840,954
2012,961,571
2013,1001,769
2014,331,504
2015,361,446
2016,291,363
2017,277,31
2018,720,979
2019,927,722
2020,359,200
2021,242,845
2022,26,555
2023,925,429
2024,179,342
2025,805,72
2026,725,389
2027,127,97
2028,648,196
2029,361,606
2030,449,58
2031,702,285
2032,273,779
2033,6,533
2034,389,303
2035,527,312
2036,561,285
2037,31,922
2038,528,772
2039,3,403
2040,781,860
2041,538,201
2042,381,512
2043,528,848
2044,908,99
2045,161,189
2046,856,186
2047,892,783
2048,870,809
2049,820,879
2050,592,937
2051,916,26
2052,353,649
2053,451,608
2054,614,679
2055,704,870
2056,947,992
2057,374,822
2058,806,250
2059,308,166
2060,471,706
2061,385,690
2062,969,122
2063,88,405
2064,154,205
2065,497,452
2066,711,844
2067,129,280
2068,224,506
2069,304,814
2070,758,227
2071,803,251
2072,65,51
2073,107,694
2074,580,777
2075,619,486
2076,163,916
2077,517,758
2078,245,601
2079,505,367
2080,212,73
2081,235,132
2082,91,677
2083,373,585
2084,96,754
2085,765,142
2086,327,993
2087,217,556
2088,23,310
2089,120,505
2090,181,609
2091,874,89
2092,796,358
2093,540,670
2094,145,670
2095,474,638
2096,460,536
2097,927,635
2098,821,38
2099,348,76
2100,130,277
2101,28,134
2102,450,524
2103,299,43
2104,999,47
2105,579,71
2106,96,977
2107,435,326
2108,872,619
2109,629,92
2110,857,435
2111,96,135
2112,115,57
2113,300,235
2114,285,321
2115,274,812
2116,574,684
2117,222,292
2118,864,36
2119,603,554
2120,505,799
2121,747,289
2122,224,632
2123,971,508
2124,754,825
2125,49,220
2126,461,24
2127,517,574
