163,1005,726,163,891,1008,212,647,678
164,420,337,975,186,777,892,569,625
165,680,350,313,432,163,28,911,947
166,499,732,553,413,138,139,12,942
167,746,588,477,938,832,610,159,719
168,73,706,832,974,961,120,987,1018
169,538,21,698,146,582,1022,822,953
170,523,35,316,3,566,899,483,952
171,420,169,674,130,861,786,324,8
172,677,934,981,740,677,340,763,340
173,579,510,69,743,201,486,36,379
174,251,992,740,260,461,235,951,755
175,352,893,68,392,629,878,931,728
176,403,396,572,15,428,857,289,476
177,1,891,313,153,606,112,99,222
178,371,338,105,10,842,572,751,929
179,983,244,986,273,287,205,534,491
180,694,452,773,103,119,995,17,551
181,999,696,610,951,100,329,743,1002
182,239,334,55,460,933,32,908,151
183,853,589,851,27,522,855,629,270
184,63,203,524,612,313,427,119,81
185,469,419,205,1000,936,346,972,261
186,826,112,327,893,647,281,257,508
187,577,999,648,980,850,718,694,291
188,157,457,599,97,966,853,362,952
189,233,651,416,137,846,196,464,802
190,711,618,4,805,822,645,205,652
191,5,222,601,728,896,57,964,779
192,18,39,135,340,202,354,675,563
193,484,319,244,904,95,169,780,478
194,1018,96,692,830,655,493,223,831
195,346,63,967,32,34,604,163,896
196,551,312,449,450,793,364,903,191
197,480,721,433,749,1016,217,770,922
198,336,88,879,884,55,181,952,880
199,510,461,276,428,13,772,983,485
200,264,1010,288,730,307,179,230,403
201,888,487,118,795,539,834,984,900
202,620,963,395,169,229,17,83,884
203,453,95,748,215,841,812,266,7
204,193,190,429,464,217,13,905,443
205,81,411,891,963,811,828,239,403
206,4,790,153,543,977,860,979,929
207,790,973,903,615,660,1004,251,220
208,99,863,727,357,731,793,385,17
209,259,249,383,392,520,686,171,632
210,698,119,736,477,335,693,754,465
211,197,114,477,79,148,586,431,36
212,774,231,372,936,243,208,54,962
213,359,268,436,607,203,763,902,392
214,724,894,346,587,129,1023,310,851
215,343,579,722,800,682,978,231,276
216,698,964,828,484,988,872,321,48
217,847,888,694,667,559,971,620,656
218,724,15,825,763,569,41,1000,334
219,425,383,619,311,867,521,727,481
220,847,991,727,200,889,392,4,89
221,412,953,636,176,406,427,596,424
222,766,575,755,682,761,719,722,420
223,244,742,779,406,153,692,807,586
224,780,210,608,707,808,727,520,938
225,438,228,344,428,949,630,797,751
226,954,341,711,114,532,558,191,567
227,66,401,171,121,809,751,560,791
228,835,47,632,655,64,468,33,583
229,369,518,498,97,486,411,949,72
230,220,987,720,566,1023,368,444,180
231,824,87,539,921,605,796,134,132
232,720,472,979,1015,164,270,596,712
233,844,792,79,325,537,567,382,764
234,978,709,668,573,438,833,295,194
235,81,203,587,36,235,418,699,425
236,111,119,338,200,902,425,127,873
237,795,128,468,259,368,252,249,859
238,692,423,60,512,850,713,372,693
239,630,453,912,108,423,646,885,717
240,775,1017,153,0,588,309,458,178
241,274,811,79,965,887,1010,440,81
242,568,521,743,47,956,233,963,165
243,506,906,754,843,455,467,437,181
244,460,47,818,298,912,225,216,907
245,308,828,527,814,8,526,910,228
246,139,962,792,1003,904,980,303,6
247,765,898,381,815,735,725,374,739
248,588,369,551,495,597,1021,701,203
249,296,841,234,263,459,145,776,438
250,782,119,559,818,237,768,1004,426
251,817,385,405,751,623,559,127,713
252,603,355,561,990,844,970,698,57
253,623,565,607,166,864,78,808,108
254,246,25,922,634,750,355,544,577
255,261,167,591,573,291,187,387,498
256,998,457,601,104,590,687,185,255
257,767,402,683,259,302,176,612,787
258,207,142,389,911,408,8,129,324
259,560,468,719,993,941,329,902,283
260,173,877,813,263,495,173,145,405
261,582,678,231,388,459,677,235,375
262,744,605,770,399,366,757,704,87
263,933,429,935,919,841,808,890,581
264,984,796,109,426,829,826,11,284
265,136,1014,559,889,794,334,553,615
266,669,117,453,50,1014,623,937,292
267,230,56,60,427,994,904,560,953
268,890,694,834,834,923,608,429,46
269,684,364,454,598,507,658,916,762
270,136,263,340,50,874,640,793,929
271,192,11,562,581,479,948,129,510
272,1009,81,761,148,710,318,586,806
273,100,274,64,146,684,374,702,442
274,917,371,457,754,908,739,931,720
275,359,782,211,621,396,533,961,708
276,815,368,577,816,765,978,847,980
277,701,604,948,840,965,87,163,975
278,765,845,15,855,416,315,525,500
279,503,724,644,189,559,19,115,711
280,482,84,745,682,328,29,992,173
281,279,525,747,645,479,238,67,532
282,798,112,421,465,394,924,135,53
283,860,641,570,972,703,709,326,160
284,130,341,555,1016,1005,151,685,875
285,627,167,410,71,478,43,639,42
286,832,40,490,417,525,368,930,187
287,666,81,752,73,572,121,75,652
288,583,603,883,790,254,512,659,288
289,314,375,922,61,981,996,309,883
290,569,882,737,325,560,168,791,317
291,634,163,806,208,429,265,125,299
292,1022,611,939,204,787,629,1023,449
293,850,50,298,551,161,94,935,13
294,1011,586,906,39,457,326,70,262
295,667,163,609,361,453,781,389,299
296,193,797,786,692,546,1004,272,290
297,169,803,558,254,18,923,540,444
298,472,23,429,889,808,314,131,614
299,491,647,687,202,548,985,960,498
300,664,665,908,880,642,1011,646,870
301,538,1013,633,197,461,142,724,705
302,39,287,315,62,1003,656,285,162
303,636,347,49,315,70,85,656,814
304,253,783,384,274,12,717,878,739
305,695,261,278,268,703,23,559,693
306,550,790,801,151,752,503,820,82
307,196,613,169,828,14,164,747,871
308,832,692,308,956,864,995,406,380
309,379,344,152,560,326,467,38,838
310,825,709,428,565,365,919,327,49
311,64,538,263,988,1018,162,49,379
312,208,422,686,628,853,385,192,879
313,348,273,618,842,493,714,256,247
314,736,185,110,9,305,64,146,100
315,886,685,769,188,758,824,326,788
316,367,1005,541,37,130,497,671,401
317,451,144,811,717,728,997,844,459
318,408,785,419,290,516,233,41,567
319,353,556,171,979,473,637,1007,526
320,831,399,701,735,247,996,406,264
321,360,20,516,997,977,578,292,996
322,160,602,799,706,42,644,979,587
323,572,559,19,216,643,692,113,721
324,188,693,588,831,527,47,54,624
325,401,509,263,635,246,851,684,544
326,671,900,188,932,525,39,184,823
327,441,807,226,624,668,533,890,424
328,148,492,759,535,621,737,905,633
329,949,406,150,1016,523,728,989,155
330,819,227,590,637,778,393,447,673
331,143,304,513,253,1023,882,71,250
332,360,625,463,576,542,421,539,503
333,900,131,965,695,122,169,908,817
334,865,78,796,423,355,976,449,709
335,890,135,324,309,190,426,277,650
336,879,150,967,168,726,382,454,874
337,852,178,968,557,483,88,448,1006
338,231,72,219,520,339,698,376,632
339,405,905,785,91,212,501,974,416
340,502,570,815,140,604,472,584,1007
341,237,236,94,452,361,159,830,885
342,633,582,46,809,839,15,818,409
343,28,75,25,57,888,766,257,39
344,725,341,949,493,276,742,660,438
345,194,502,843,104,395,176,101,343
346,731,4,169,645,827,884,585,1013
347,403,965,771,201,527,727,795,196
348,437,663,749,52,683,349,756,476
349,386,579,197,717,180,327,325,612
350,225,492,602,3,829,135,98,166
351,590,146,47,399,714,445,994,986
352,325,542,859,782,750,377,479,961
353,535,576,759,614,608,928,261,747
354,596,152,725,433,783,341,617,992
355,95,831,362,173,224,947,571,392
356,83,60,1021,891,192,866,417,981
357,9,816,637,781,756,56,640,752
358,956,865,961,168,754,802,859,305
359,230,568,948,423,117,750,554,664
360,196,82,610,780,307,728,191,972
361,58,666,484,359,43,868,47,596
362,779,518,240,298,913,901,712,60
363,204,829,260,477,28,278,288,612
364,627,965,315,863,201,62,801,601
365,17,85,564,1009,50,446,339,757
366,812,872,1010,1007,277,987,292,481
367,726,115,16,184,514,349,132,939
368,1010,762,376,963,214,242,513,74
369,266,280,637,207,355,609,615,704
370,637,850,821,687,858,264,981,988
371,293,779,24,393,700,359,134,605
372,821,629,997,795,777,252,160,293
373,158,942,94,575,164,258,720,946
374,545,353,676,469,322,400,775,217
375,23,370,699,289,955,777,312,95
376,24,514,331,1006,277,16,949,308
377,667,690,928,975,108,467,470,984
378,64,760,968,365,315,5,840,759
379,145,799,456,282,864,218,991,825
380,720,1011,789,173,638,999,432,773
381,986,233,712,570,620,318,223,825
382,808,583,882,835,217,968,222,712
383,929,1012,793,721,182,916,665,192
384,59,632,639,558,659,485,432,608
385,860,550,692,6,474,377,238,441
386,848,110,744,59,415,537,750,189
387,400,302,111,27,208,599,56,179
388,540,261,59,602,126,539,845,686
389,968,714,824,200,95,995,360,748
390,577,172,657,723,231,389,89,773
391,596,492,339,937,973,940,619,328
392,301,972,683,271,897,407,281,725
393,846,977,706,296,943,67,537,482
394,98,675,45,230,236,415,108,491
395,356,333,249,799,892,365,39,178
396,807,847,146,309,345,525,1003,142
397,1011,383,768,405,448,972,638,744
398,940,437,649,662,257,274,327,156
399,754,28,557,229,422,376,592,406
400,669,516,592,11,185,207,241,288
401,565,654,141,422,418,512,89,304
402,311,884,190,116,737,2,526,101
403,134,17,826,931,1021,314,175,123
404,711,526,925,161,507,797,124,421
405,33,517,925,571,773,357,897,642
406,954,796,751,726,811,203,736,105
407,775,686,993,379,942,521,297,37
408,297,260,976,400,994,454,924,169
409,708,401,943,74,601,520,250,718
410,230,50,654,102,763,261,140,964
411,22,420,842,242,662,89,815,747
412,805,983,671,729,654,543,631,856
413,3,641,72,612,919,989,848,442
414,930,550,32,479,178,237,528,41
415,225,726,1019,392,30,961,391,766
416,364,194,877,519,654,591,362,8
417,725,839,171,744,430,747,567,42
418,310,793,143,259,468,787,469,750
419,74,490,986,527,951,466,69,934
420,852,340,275,628,535,746,744,72
421,997,926,152,241,145,849,877,942
422,845,934,1013,193,21,613,187,658
423,637,366,554,685,764,455,274,367
424,20,650,58,981,606,999,34,90
425,148,305,15,504,1006,797,738,495
426,232,463,1008,150,899,139,216,687
427,994,408,402,150,378,773,952,848
428,992,256,550,233,794,741,625,548
429,610,745,21,544,132,1017,36,526
430,41,244,895,278,989,665,523,104
431,378,656,35,377,24,111,238,704
432,752,820,537,101,548,194,902,406
433,181,192,644,323,542,679,782,500
434,780,226,597,952,768,527,586,327
435,152,85,871,162,552,660,359,194
436,96,994,814,532,317,145,601,128
437,784,560,722,684,53,598,442,408
438,251,498,450,968,646,54,950,654
439,9,565,625,973,532,679,810,486
440,768,616,182,551,1022,469,738,994
441,417,308,493,388,821,459,442,566
442,848,67,270,660,642,459,627,770
443,145,982,1011,435,952,86,810,829
444,514,846,806,189,995,28,657,169
445,568,989,777,1015,98,91,658,900
446,687,1,874,210,861,256,72,288
447,734,469,596,65,604,104,292,572
448,906,726,890,923,127,486,912,488
449,936,633,895,780,614,187,887,201
450,850,197,338,812,225,972,1015,976
451,205,1017,977,144,81,575,959,415
452,805,930,806,28,467,232,192,636
453,384,84,942,303,127,930,597,1022
454,554,516,902,12,94,154,619,901
455,34,765,152,646,560,542,756,306
456,549,884,647,850,713,409,132,45
457,564,260,728,365,599,65,530,207
458,241,663,375,154,1016,835,922,469
459,153,998,243,561,968,591,691,666
460,993,1021,986,604,469,28,73,569
461,416,80,15,366,633,144,542,413
462,792,343,322,745,281,90,307,388
463,867,756,364,209,159,280,982,264
464,977,446,179,244,435,122,725,352
465,504,684,537,22,363,876,319,109
466,412,197,811,861,5,215,271,258
467,512,39,766,926,550,385,332,488
468,925,772,1022,37,84,47,855,855
469,274,65,104,741,885,649,419,465
470,961,979,670,833,659,13,356,348
471,644,849,320,570,393,246,914,128
472,769,239,638,837,486,782,835,951
473,32,143,769,1,766,572,61,959
474,680,435,687,663,11,499,189,934
475,828,456,160,730,806,948,109,640
476,928,153,981,281,514,374,229,92
477,963,165,894,766,406,279,347,607
478,471,709,38,787,37,971,954,724
479,946,926,664,549,419,530,229,913
480,690,577,524,812,257,477,196,829
481,647,486,258,593,421,340,135,206
482,666,151,779,596,816,273,650,8
483,293,630,492,196,692,153,902,459
484,672,154,418,354,884,943,964,945
485,964,874,313,896,695,541,425,979
486,74,752,433,330,348,707,54,854
487,80,1006,233,166,885,241,232,291
488,632,550,30,949,443,383,11,301
489,224,1001,93,1020,628,673,371,134
490,893,1021,846,721,803,772,419,760
491,679,407,943,1020,627,420,119,983
492,339,673,803,48,455,144,682,374
493,762,584,570,183,51,257,774,243
494,532,389,18,901,223,773,612,765
495,235,131,115,996,345,687,894,444
496,914,651,523,791,253,941,16,66
497,753,681,571,619,314,780,228,168
498,562,317,194,192,889,332,326,869
499,301,618,975,202,58,242,125,144
500,4,699,7,835,62,854,310,598
501,468,544,118,150,927,727,806,826
502,529,547,983,216,73,592,678,689
503,555,610,788,640,133,617,185,825
504,758,528,187,185,13,328,923,527
505,953,749,451,294,455,289,238,705
506,706,252,548,650,526,351,650,754
507,534,805,669,516,408,317,537,499
508,285,811,361,876,742,333,506,865
509,754,854,207,735,146,913,807,68
510,970,469,254,406,272,994,122,824
511,705,246,552,764,255,942,834,386
512,106,71,154,57,936,363,972,337
513,425,270,569,113,550,196,640,30
514,426,168,996,664,104,243,807,908
515,293,271,308,749,80,709,1017,835
516,191,800,586,532,564,863,390,730
517,993,817,429,580,863,46,693,78
518,327,779,945,15,613,834,455,331
519,605,171,350,26,682,490,967,65
520,653,752,665,365,36,372,931,329
521,981,215,526,247,485,982,270,708
522,564,245,340,663,537,850,323,512
523,1009,415,205,545,992,318,227,315
524,334,635,262,961,937,164,622,529
525,709,567,662,657,222,479,52,416
526,484,667,511,603,16,13,802,684
527,410,650,658,583,832,212,352,405
528,1004,56,545,363,659,533,141,525
529,30,609,772,107,594,1000,825,864
530,448,347,747,955,28,930,56,394
531,600,153,796,376,0,699,155,842
532,261,645,465,924,881,490,598,56
533,267,906,201,972,805,573,493,266
534,541,445,658,287,599,708,282,59
535,756,218,678,509,340,474,759,455
536,276,501,16,143,739,351,999,477
537,618,1005,828,818,959,228,119,65
538,26,143,374,7,313,51,602,115
539,1004,810,937,743,32,929,462,449
540,132,942,560,1010,772,582,1018,564
541,799,323,211,606,847,114,47,855
542,97,263,105,844,734,666,639,268
543,181,182,857,808,84,654,437,1022
544,928,480,684,379,767,461,395,890
545,211,197,856,771,957,189,959,329
546,203,517,598,144,870,715,967,413
547,619,7,547,618,1004,907,251,269
548,615,75,366,957,199,159,565,886
549,275,466,301,54,55,867,130,958
550,742,104,916,746,643,63,941,632
551,997,177,551,397,397,20,106,1017
552,587,728,677,291,751,597,858,378
553,214,279,397,652,101,27,815,229
554,359,108,184,194,549,503,556,800
555,295,135,450,231,206,831,90,489
556,974,80,537,298,174,572,13,975
557,92,603,467,749,578,228,454,860
558,628,44,747,733,71,428,723,311
559,64,111,23,557,548,910,1011,188
560,515,794,262,970,508,882,449,669
561,390,723,450,540,148,5,184,510
562,224,296,970,677,489,851,397,474
563,385,706,408,20,107,920,200,659
564,502,531,121,279,478,593,442,579
565,634,528,218,751,21,479,355,424
566,571,752,708,419,295,757,317,883
567,292,323,669,425,542,905,165,77
568,1015,895,562,783,205,307,325,802
569,701,900,677,323,301,148,963,757
570,983,210,507,37,118,731,528,516
571,80,173,497,856,41,369,942,258
572,199,2,521,930,330,649,688,224
573,171,658,16,924,96,900,369,487
574,161,167,177,291,260,16,414,988
575,898,973,369,939,97,620,184,100
576,171,955,475,236,139,582,266,796
577,334,822,965,379,856,154,990,399
578,492,178,304,338,575,821,709,201
579,91,57,677,440,426,662,491,542
580,611,869,499,421,343,153,166,404
581,160,328,908,109,152,371,989,415
582,277,657,56,875,126,935,853,445
583,207,661,356,840,944,481,939,34
584,5,921,1023,959,768,6,607,455
585,48,72,171,455,969,595,98,1011
586,16,322,1017,936,203,767,369,732
587,449,110,630,177,83,942,956,494
588,954,25,644,832,639,199,932,1023
589,552,452,335,796,187,239,662,16
590,734,60,135,117,985,736,701,530
591,757,425,62,100,175,839,691,708
592,610,310,730,842,955,905,324,477
593,696,82,245,864,762,272,287,663
594,983,418,980,596,532,798,850,9
595,627,904,871,41,970,807,421,211
596,538,331,936,860,236,377,773,74
597,487,282,472,712,18,260,182,679
598,239,383,820,242,732,561,623,416
599,325,828,404,539,229,282,543,859
600,678,66,487,704,556,938,500,747
601,965,508,362,852,625,998,0,827
602,966,31,94,888,230,519,752,974
603,928,533,22,843,886,297,604,443
604,448,827,612,51,799,966,902,764
605,258,575,448,23,752,952,168,627
606,692,375,1011,520,437,804,398,2
607,616,318,163,546,700,356,964,383
608,331,569,466,961,203,28,879,935
609,494,990,536,299,766,343,955,219
610,166,934,908,625,581,17,732,749
611,36,785,533,623,771,122,430,341
612,361,498,333,208,396,253,587,461
613,467,869,80,607,370,56,851,667
614,488,644,331,538,724,811,784,966
615,844,1023,808,302,641,296,613,771
616,116,930,373,613,307,366,769,323
617,187,94,365,658,1021,5,884,164
618,980,586,747,796,971,189,388,514
619,1023,262,320,512,992,117,110,583
620,737,259,511,920,832,307,236,383
621,408,90,798,458,835,515,67,976
622,352,841,600,656,467,877,521,893
623,796,455,310,89,102,206,539,686
624,254,588,977,575,329,546,205,963
625,718,648,74,1016,919,88,874,1004
626,660,187,463,536,775,261,499,282
627,194,35,28,608,962,1006,343,612
628,154,73,925,461,895,725,634,175
629,806,483,672,632,92,281,722,198
630,225,164,379,660,849,396,751,980
631,44,887,534,902,898,405,448,1005
632,143,138,773,99,344,176,341,850
633,283,1010,805,570,5,818,667,801
634,608,709,150,528,483,684,412,70
635,767,352,297,206,37,292,763,222
636,52,416,578,22,99,816,392,939
637,664,539,973,169,708,806,82,935
638,496,173,24,737,473,379,487,677
639,491,545,537,200,470,1017,342,901
640,170,371,74,618,821,667,2,665
641,786,914,25,322,461,407,372,453
642,570,206,219,509,0,134,809,303
643,190,660,321,327,714,685,680,384
644,535,934,896,1023,643,1022,825,329
645,515,462,687,478,336,433,817,135
646,415,694,847,641,957,68,526,782
647,980,429,374,195,326,803,371,335
648,702,537,230,630,606,124,689,527
649,981,417,517,945,774,348,372,862
650,253,592,685,108,282,968,572,429
651,236,920,748,369,830,357,83,220
652,510,372,980,643,398,503,836,186
653,803,727,512,767,874,329,810,221
654,868,67,433,146,506,985,447,646
655,352,107,31,21,420,346,935,746
656,309,972,46,57,284,780,565,84
657,105,115,164,897,919,723,471,365
658,172,346,721,959,105,595,59,860
659,968,98,702,126,340,852,898,391
660,137,862,292,907,496,91,254,95
661,528,892,960,897,456,431,615,1009
662,231,779,512,784,26,992,991,753
663,758,956,669,444,936,361,996,875
664,396,854,629,762,676,306,1000,896
665,739,602,420,938,635,888,322,610
666,710,778,496,891,257,517,540,46
667,93,33,171,12,171,933,304,586
668,465,177,564,636,880,382,357,415
669,234,717,722,395,56,775,942,89
670,722,1012,735,661,275,896,548,441
671,988,420,1001,628,246,273,747,28
672,859,307,272,152,570,789,46,893
673,670,122,704,715,1023,418,103,403
674,405,267,218,643,817,256,809,6
675,747,344,614,530,300,907,701,344
676,246,621,802,947,211,87,550,444
677,144,512,400,793,87,2,392,616
678,674,781,915,802,297,43,96,987
679,297,881,66,292,287,116,436,551
680,110,726,835,401,846,545,512,347
681,359,687,218,711,259,297,431,48
682,641,19,437,612,745,765,205,838
683,90,770,690,959,143,50,465,130
684,176,770,732,782,126,783,425,935
685,589,716,362,34,345,270,619,933
686,381,143,441,480,206,371,201,773
687,437,334,264,62,927,643,468,337
688,463,222,68,518,670,538,887,929
689,435,103,19,372,831,281,488,821
690,350,860,577,918,792,917,857,617
691,685,679,450,355,215,426,330,623
692,227,783,412,883,531,647,24,725
693,649,715,888,449,200,125,483,835
694,1020,729,1021,999,133,460,320,933
695,778,744,408,40,737,617,745,942
696,477,601,560,960,91,807,848,936
697,459,636,228,567,638,603,486,612
698,192,295,776,707,524,399,980,662
699,626,895,656,847,982,725,801,204
700,300,800,94,848,279,750,362,790
701,125,975,538,593,67,956,700,911
702,768,364,469,518,448,98,414,1022
703,852,265,285,667,63,506,257,597
704,857,253,513,310,836,223,892,1003
705,3,531,567,174,740,868,308,56
706,841,53,921,781,723,814,698,820
707,307,651,308,961,942,597,851,902
708,117,615,348,549,141,327,104,359
709,737,330,908,667,66,373,550,108
710,387,232,59,384,195,996,762,67
711,87,50,370,782,258,289,5,790
712,377,617,141,401,203,596,161,863
713,995,125,129,85,44,227,439,728
714,510,581,967,334,929,893,974,131
715,229,948,574,449,79,119,975,253
716,388,635,388,773,927,505,698,458
717,414,671,384,1015,980,196,998,709
718,870,9,869,474,903,588,1010,932
719,856,59,757,24,101,584,33,812
720,250,606,123,432,567,806,684,456
721,96,11,474,296,492,875,90,526
722,916,913,473,100,299,157,733,812
723,93,1001,785,270,510,545,344,824
724,142,23,757,31,822,91,495,537
725,127,649,441,881,356,352,888,257
726,327,422,380,923,407,434,502,617
727,533,239,354,470,659,972,813,760
728,555,509,317,560,703,392,592,267
729,777,502,788,333,209,546,695,573
730,194,842,456,624,777,783,396,217
731,189,56,827,765,207,192,372,539
732,453,212,115,829,163,835,390,474
733,738,882,931,493,117,201,572,122
734,332,939,601,18,242,535,913,259
735,180,936,430,335,172,613,790,688
736,8,7,779,622,691,339,919,902
737,56,305,474,945,231,623,445,83
738,405,280,379,800,283,518,540,457
739,1001,495,714,96,300,817,338,669
740,238,488,484,848,314,656,501,793
741,105,210,746,335,103,119,669,1010
742,251,792,58,537,1006,50,942,38
743,176,495,219,217,450,147,325,23
744,64,534,982,142,918,18,360,869
745,66,592,963,950,210,164,349,705
746,956,914,503,752,484,175,823,871
747,1011,952,429,108,338,948,434,763
748,492,994,455,752,759,442,182,54
749,683,395,791,670,55,259,60,772
750,3,255,381,991,23,315,485,470
751,207,278,982,386,221,781,782,305
752,79,732,328,639,324,524,528,756
753,429,93,620,466,534,429,305,878
754,478,960,417,879,498,131,182,986
755,912,948,4,156,978,724,978,1006
756,598,869,942,997,542,860,330,703
757,999,840,36,298,830,599,279,672
758,21,125,859,424,529,955,965,901
759,531,725,76,365,1019,560,785,1018
760,907,352,954,0,15,83,203,504
761,91,698,149,311,595,444,550,684
762,999,407,881,135,56,142,364,673
763,905,668,896,409,791,855,850,736
764,4,748,951,935,984,451,842,836
765,687,730,26,686,757,217,945,635
766,430,442,411,406,632,345,792,291
767,422,748,648,830,16,103,938,791
768,565,315,556,422,996,979,76,1
