708,221,130
709,218,76
710,204,104
711,191,111
712,221,78
713,152,26
714,193,60
715,180,45
716,174,83
717,228,81
718,198,88
719,156,115
720,188,92
721,183,72
722,206,88
723,195,70
724,210,122
725,132,60
726,205,78
727,205,77
728,218,114
729,213,76
730,175,69
731,200,70
732,235,118
733,199,111
734,246,110
735,172,73
736,179,87
737,191,106
738,210,105
739,195,63
740,148,105
741,182,65
742,191,125
743,211,51
744,152,58
745,166,85
746,190,51
747,152,92
748,212,102
749,181,85
750,45,167
751,45,151
752,69,138
753,15,138
754,63,192
755,71,155
756,93,160
757,50,159
758,25,131
759,77,134
760,129,195
761,60,165
762,123,144
763,71,152
764,57,91
765,37,181
766,62,138
767,92,178
768,119,161
769,61,152
770,92,145
771,38,175
772,111,185
773,69,177
774,71,149
775,61,102
776,63,149
777,87,109
778,108,138
779,47,188
780,68,140
781,61,163
782,79,143
783,71,141
784,41,183
785,104,133
786,80,135
787,51,140
788,42,138
789,73,135
790,77,149
791,43,202
792,25,165
793,19,163
794,104,171
795,86,156
796,65,146
797,64,108
798,12,150
799,48,169
800,52,184
801,27,182
802,69,137
803,108,128
804,65,128
805,14,140
806,62,157
807,83,186
808,63,144
809,97,170
810,39,174
811,45,177
812,76,117
813,109,169
814,67,186
815,50,151
816,69,142
817,67,149
818,50,152
819,82,169
820,61,172
821,56,119
822,75,130
823,42,167
824,50,142
825,36,138
826,73,134
827,85,156
828,72,176
829,57,171
830,54,131
831,56,107
832,75,94
833,54,206
834,77,153
835,76,129
836,98,161
837,53,178
838,61,125
839,28,125
840,65,93
841,92,154
842,70,120
843,137,173
844,67,179
845,69,186
846,121,153
847,45,147
848,75,117
849,122,222
850,98,135
851,80,146
852,98,172
853,60,118
854,32,135
855,57,169
856,56,184
857,34,158
858,104,120
859,80,123
860,47,138
861,38,149
862,57,145
863,75,135
864,70,178
865,61,194
866,60,197
867,102,149
868,72,97
869,121,126
870,69,140
871,59,120
872,95,160
873,40,189
874,9,140
875,85,127
876,32,102
877,97,150
878,79,175
879,89,150
880,93,130
881,53,188
882,107,176
883,35,144
884,73,172
885,97,147
886,82,132
887,115,163
888,91,107
889,84,122
890,108,171
891,83,171
892,76,157
893,83,127
894,40,126
895,86,96
896,42,143
897,76,139
898,15,141
899,6,153
900,96,126
901,108,114
902,40,182
903,37,113
904,45,171
905,63,72
906,40,167
907,63,167
908,88,185
909,79,110
910,71,150
911,83,140
912,68,141
913,91,179
914,92,131
915,55,184
916,69,154
917,106,158
918,80,136
919,106,116
920,94,153
921,55,153
922,81,159
923,54,124
924,79,145
925,18,134
926,93,155
927,74,180
928,93,181
929,23,200
930,111,114
931,87,120
932,38,136
933,65,156
934,77,125
935,21,146
936,53,150
937,65,171
938,35,116
939,78,101
940,15,110
941,101,175
942,56,127
943,41,165
944,67,143
945,61,197
946,96,128
947,77,146
948,77,138
949,47,121
950,53,145
951,77,120
952,61,178
953,19,162
954,87,136
955,75,129
956,69,111
957,103,148
958,106,154
959,76,186
960,80,151
961,33,201
962,54,140
963,70,106
964,98,136
965,80,96
966,58,152
967,59,181
968,79,155
969,51,169
970,58,125
971,85,110
972,91,153
973,30,166
974,73,108
975,100,170
976,35,190
977,92,184
978,80,201
979,96,161
980,111,131
981,72,154
982,74,190
983,59,177
984,76,152
985,106,93
986,54,128
987,24,121
988,62,158
989,99,154
990,105,154
991,49,184
992,46,169
993,79,127
994,28,184
995,59,193
996,58,164
997,50,103
998,61,99
999,79,160
