527,83,15
528,139,31
529,11,133
530,255,69
531,146,225
532,7,249
533,20,114
534,222,33
535,85,203
536,162,23
537,175,196
538,228,131
539,234,255
540,138,95
541,146,202
542,2,143
543,244,92
544,224,55
545,142,116
546,77,14
547,62,119
548,184,68
549,207,40
550,93,186
551,27,166
552,193,217
553,210,234
554,178,53
555,106,254
556,149,61
557,41,132
558,250,101
559,117,40
560,199,196
561,223,149
562,163,117
563,74,241
564,126,8
565,57,235
566,11,21
567,237,248
568,202,5
569,142,190
570,189,119
571,54,183
572,233,135
573,227,185
574,254,130
575,221,20
576,32,187
577,131,57
578,179,163
579,41,136
580,165,83
581,245,138
582,125,9
583,62,156
584,59,221
585,169,206
586,100,60
587,85,229
588,101,11
589,71,134
590,35,123
591,130,58
592,96,72
593,159,74
594,206,255
595,165,2
596,48,33
597,144,184
598,111,61
599,138,181
