617,239,174
618,30,194
619,26,56
620,254,26
621,237,96
622,58,211
623,159,16
624,33,28
625,217,194
626,84,86
627,5,175
628,118,97
629,253,56
630,171,241
631,168,135
632,118,190
633,48,216
634,200,26
635,70,205
636,80,199
637,211,185
638,54,138
639,149,214
640,128,231
641,59,155
642,200,104
643,48,241
644,158,195
645,107,233
646,2,41
647,80,16
648,69,152
649,167,29
650,5,181
651,181,170
652,49,136
653,136,45
654,113,211
655,232,157
656,88,139
657,25,212
658,93,18
659,30,16
660,16,169
661,248,49
662,57,76
663,37,169
664,149,87
665,180,114
666,11,187
667,43,214
668,111,104
669,85,1
670,0,255
671,188,46
672,100,170
673,132,229
674,166,235
675,213,116
676,114,145
677,232,218
678,125,223
679,4,39
680,102,123
681,6,19
682,196,116
683,58,10
684,75,216
685,143,222
686,81,153
687,182,106
688,63,32
689,45,203
690,128,214
691,130,7
692,11,124
693,230,215
694,87,132
695,52,168
696,28,80
697,232,145
698,167,109
699,110,142
700,48,112
701,9,248
702,64,249
703,135,18
704,15,210
705,144,188
706,152,13
707,52,49
708,248,134
709,241,19
710,84,204
711,184,123
712,21,22
713,188,238
714,204,228
715,223,25
716,124,98
717,99,180
718,157,49
719,168,98
720,114,165
721,108,132
722,241,33
723,126,128
724,105,163
725,65,200
726,127,61
727,76,209
728,219,66
729,141,193
730,231,54
731,102,212
732,174,155
733,14,173
734,166,251
735,161,2
736,195,34
737,126,192
738,132,98
739,193,233
740,73,97
741,44,223
742,185,246
743,70,5
744,151,62
745,242,127
746,248,192
747,142,44
748,234,0
749,243,242
750,33,55
751,238,100
752,223,13
753,68,127
754,33,75
755,127,75
756,16,88
757,172,177
758,215,98
759,101,65
760,118,162
761,170,108
762,129,133
763,220,242
764,126,73
765,80,106
766,77,89
767,118,252
768,251,57
769,200,244
770,25,141
771,2,234
772,16,132
773,20,235
774,102,70
775,238,206
776,55,188
777,52,84
778,190,170
779,67,116
780,114,163
781,209,235
782,150,53
783,38,72
784,113,221
785,155,152
786,176,140
787,73,168
788,42,88
789,171,216
790,180,170
791,216,175
792,249,224
793,161,150
794,127,224
795,83,39
796,182,94
797,12,216
798,31,159
799,88,48
800,175,25
801,149,235
802,209,136
803,130,160
804,89,31
805,184,108
806,238,103
807,238,76
808,71,205
809,227,67
810,76,43
811,243,222
812,178,77
813,94,1
814,100,16
815,244,186
816,138,219
817,137,230
818,147,102
819,174,44
820,87,75
821,193,190
822,182,6
823,37,254
824,21,76
825,128,66
826,160,71
827,118,235
828,9,109
829,220,184
830,162,195
831,127,206
832,86,152
833,157,231
834,173,75
835,209,207
836,93,125
837,103,254
838,171,5
839,238,249
840,0,0
841,102,4
842,100,199
843,39,130
844,101,166
845,250,140
846,123,103
847,194,188
848,75,152
849,160,219
850,53,243
851,47,46
852,200,224
853,65,112
854,65,101
855,75,128
856,15,29
857,141,209
858,40,192
859,141,252
860,243,14
861,218,235
862,224,39
863,1,50
864,254,254
865,47,203
866,192,246
867,182,229
868,63,82
869,228,90
870,58,152
871,253,189
872,131,47
873,39,246
874,198,66
875,130,125
876,53,98
877,89,34
878,254,168
879,199,76
880,6,179
881,231,51
882,16,35
883,254,115
884,88,201
885,165,2
886,191,184
887,163,94
888,159,250
889,89,181
890,150,244
891,94,0
892,17,116
893,42,118
894,48,148
895,248,216
896,127,104
897,62,160
898,112,119
899,56,130
900,179,236
901,158,13
902,212,127
903,108,155
904,136,190
905,210,168
906,141,148
907,79,240
908,162,21
909,103,232
910,132,39
911,199,71
912,237,46
913,132,4
914,61,72
915,155,245
916,28,105
917,118,188
918,138,144
919,224,55
920,198,75
921,208,48
922,214,226
923,62,244
924,51,14
925,70,74
926,243,215
927,249,46
928,132,88
929,32,20
930,187,85
931,32,135
932,123,137
933,136,130
934,66,235
935,225,116
936,3,98
937,70,118
938,5,139
939,68,251
940,219,153
941,35,184
942,226,98
943,142,244
944,75,245
945,111,122
946,95,255
947,165,104
948,109,178
949,96,57
950,255,196
951,152,84
952,216,241
953,78,253
954,144,161
955,29,164
956,2,244
957,79,165
958,16,105
959,206,212
960,154,51
961,64,223
962,72,173
963,254,138
964,158,14
965,43,9
966,184,243
967,61,246
968,172,160
969,205,97
970,232,40
971,0,192
972,73,134
973,59,120
974,81,202
975,105,233
976,115,200
977,163,49
978,103,210
979,249,4
980,210,218
981,247,25
982,95,139
983,163,204
984,91,172
985,88,85
986,46,168
987,238,67
988,4,22
989,88,7
990,102,169
991,210,48
992,84,102
993,147,101
994,24,62
995,113,244
996,97,215
997,134,153
998,231,180
999,50,132
