187,209,242,210,5
188,200,230,212,91
189,206,246,182,102
190,226,236,213,80
191,243,245,200,71
192,222,246,218,70
193,237,217,238,37
194,231,193,198,63
195,215,223,205,62
196,223,220,244,24
197,201,241,221,91
198,228,216,211,85
199,215,180,203,55
200,203,232,165,50
201,180,179,173,46
202,238,255,192,83
203,249,212,176,34
204,204,245,183,92
205,243,241,200,35
206,192,255,219,58
207,215,236,235,65
208,219,211,215,61
209,195,222,233,48
210,177,222,197,44
211,217,204,173,95
212,221,202,207,48
213,191,219,214,28
214,229,239,231,62
215,234,240,190,97
216,228,254,223,53
217,235,216,192,59
218,237,231,143,44
219,222,240,233,48
220,208,220,237,78
221,193,217,191,44
222,231,247,226,54
223,199,218,220,40
224,208,187,233,14
225,247,249,251,46
226,218,233,136,61
227,210,236,216,74
228,225,172,189,58
229,221,251,228,46
230,196,226,232,48
231,212,219,183,55
232,241,221,226,93
233,203,200,193,24
234,209,221,197,57
235,186,214,235,44
236,194,233,228,70
237,232,255,203,30
238,226,226,197,19
239,237,235,174,43
240,204,235,211,63
241,239,247,199,19
242,215,222,195,49
243,253,214,186,48
244,218,218,233,85
245,194,248,210,97
246,211,251,137,52
247,239,206,209,35
248,235,237,195,72
249,245,239,190,28
250,215,205,208,79
251,230,239,184,24
252,228,222,226,78
253,226,239,153,86
254,229,251,182,66
255,239,227,223,113
256,223,236,217,63
257,232,245,149,77
258,214,221,180,74
259,232,197,220,83
260,216,174,171,44
261,230,206,204,63
262,228,237,219,43
263,196,224,222,14
264,191,252,233,82
265,213,225,209,9
266,217,251,197,116
267,239,236,192,63
268,210,226,192,52
269,239,253,194,77
270,240,232,222,69
271,191,202,230,46
272,227,234,201,54
273,231,242,188,63
274,248,196,232,37
275,238,240,176,59
276,192,252,238,23
277,224,216,202,11
278,197,191,242,85
279,217,247,229,41
280,216,247,176,37
281,219,254,228,38
282,207,245,204,28
283,223,220,213,80
284,227,246,197,96
285,220,218,188,51
286,215,254,177,40
287,219,234,214,73
288,235,220,216,113
289,198,246,194,111
290,193,221,197,61
291,211,190,178,57
292,203,224,204,47
293,228,229,214,41
294,200,203,169,54
295,237,213,137,85
296,216,242,206,89
297,205,227,224,59
298,218,190,227,85
299,216,244,215,59
300,191,249,174,53
301,212,228,193,92
302,206,250,232,91
303,207,245,175,55
304,229,230,212,50
305,218,210,196,82
306,218,238,177,101
307,230,226,173,59
308,233,249,193,36
309,165,200,236,122
310,195,229,200,32
311,240,250,207,75
312,246,208,215,18
313,204,239,237,4
314,237,220,216,14
315,215,229,208,45
316,223,230,182,44
317,198,233,202,94
318,253,251,197,27
319,200,204,190,51
320,218,246,156,62
321,225,225,143,80
322,198,202,243,94
323,180,214,193,52
324,206,242,190,82
325,221,231,254,67
326,246,220,218,75
327,215,252,162,69
328,230,217,188,2
329,186,211,196,45
330,188,212,218,48
331,212,215,164,50
332,231,216,214,39
333,228,236,191,79
334,231,215,198,42
335,233,204,198,53
336,202,223,239,76
337,217,213,179,58
338,204,250,213,90
339,254,213,206,89
340,216,198,194,83
341,184,217,216,53
342,191,231,174,51
343,243,249,178,86
344,151,246,204,65
345,206,236,221,74
346,246,217,223,51
347,226,217,195,58
348,238,247,201,41
349,229,217,163,17
350,240,249,235,44
351,244,225,234,97
352,243,252,200,59
353,202,247,155,89
354,232,182,182,52
355,207,239,224,80
356,225,217,189,87
357,209,224,165,127
358,226,235,143,80
359,225,220,184,49
360,203,209,154,59
361,242,198,173,58
362,239,227,172,96
363,207,199,189,47
364,202,213,222,58
365,214,254,171,38
366,253,204,198,34
367,237,245,175,55
368,184,204,173,26
369,225,208,194,46
370,216,235,178,91
371,227,200,175,44
372,188,194,173,24
373,185,202,244,26
374,217,210,219,78
375,180,240,190,73
376,189,253,205,67
377,219,209,205,16
378,220,200,230,81
379,201,238,177,59
380,176,255,227,74
381,215,235,218,74
382,231,234,194,67
383,231,213,204,48
384,240,212,181,50
385,227,244,179,129
386,240,212,164,26
387,206,216,166,59
388,242,245,187,97
389,219,208,179,56
390,244,219,219,116
391,217,247,196,49
392,244,230,195,44
393,246,253,216,49
394,169,177,227,82
395,243,185,169,70
396,241,220,192,25
397,222,239,243,65
398,192,202,142,79
399,241,193,165,96
400,240,252,208,70
401,238,239,245,54
402,212,246,195,68
403,177,205,235,60
404,188,208,224,69
405,248,234,226,53
406,238,209,199,17
407,215,254,228,49
408,205,207,210,97
409,212,213,231,71
410,234,232,205,57
411,224,246,247,38
412,191,248,198,9
413,255,220,209,45
414,228,205,158,69
415,229,241,146,64
416,224,250,204,38
417,188,232,209,87
418,224,214,247,107
419,208,199,224,56
420,186,242,196,67
421,199,226,200,29
422,200,247,229,39
423,232,253,217,79
424,206,221,214,58
425,250,236,209,43
426,231,244,198,76
427,214,218,211,96
428,206,242,171,33
429,220,216,168,72
430,238,204,177,53
431,195,255,242,73
432,220,226,228,81
433,215,200,201,86
434,231,246,186,67
435,211,228,226,66
436,218,216,222,63
437,230,234,191,93
438,210,242,191,103
439,217,234,210,81
440,240,186,198,93
441,232,223,240,56
442,217,237,195,45
443,235,207,187,47
444,235,241,240,15
445,251,246,206,124
446,249,247,138,53
447,232,250,207,37
448,204,244,200,45
449,213,255,158,44
450,210,222,161,87
451,221,237,185,52
452,201,220,220,46
453,188,234,213,80
454,212,230,217,67
455,221,235,198,88
456,213,195,212,59
457,236,245,218,78
458,242,232,183,67
459,250,250,173,33
460,246,235,197,59
461,249,246,179,79
462,206,229,161,28
463,207,221,216,26
464,234,249,199,71
465,213,202,221,48
466,215,205,205,90
467,253,236,196,75
468,252,233,167,68
469,203,213,160,74
470,203,220,241,69
471,218,209,191,20
472,214,231,168,59
473,212,249,192,27
474,216,233,229,34
475,197,232,241,58
476,211,239,236,27
477,238,241,211,23
478,227,228,191,41
479,216,204,172,113
480,244,233,198,39
481,231,240,244,66
482,213,235,181,69
483,188,214,223,93
484,208,241,216,49
485,197,209,158,37
486,204,210,214,69
487,185,245,151,39
488,184,226,209,75
489,226,198,199,34
490,233,218,221,69
491,193,252,193,61
492,222,250,213,37
493,229,191,203,39
494,244,246,186,60
495,199,166,229,85
496,185,252,233,54
497,245,239,184,79
498,230,241,233,46
499,238,216,212,94
500,215,203,219,77
501,222,221,197,95
502,226,250,205,30
503,210,210,203,56
504,197,171,218,38
505,215,228,180,28
506,222,232,236,63
507,239,221,226,91
508,244,235,196,38
509,221,229,193,30
510,174,228,205,65
511,191,232,168,60
512,229,249,237,45
513,246,203,204,31
514,243,234,164,91
515,252,249,227,41
516,225,172,199,90
517,204,240,225,36
518,210,196,198,85
519,225,215,207,41
520,235,217,235,76
521,221,237,217,53
522,246,228,175,46
523,208,248,224,52
524,229,234,198,44
525,188,252,207,26
526,239,201,223,34
527,188,216,218,59
528,187,225,208,13
529,219,216,195,21
530,214,237,195,48
531,222,183,238,12
532,234,212,215,35
533,221,242,188,18
534,232,181,212,21
535,241,210,238,65
536,185,224,196,70
537,223,238,194,42
538,245,200,213,44
539,231,224,213,60
540,213,223,175,37
541,226,225,251,48
542,218,229,183,54
543,248,219,168,43
544,216,245,230,46
545,203,228,213,58
546,207,241,207,60
547,233,212,177,66
548,211,223,244,62
549,228,222,156,59
550,172,222,202,72
551,219,217,223,88
552,235,242,195,96
553,251,225,185,48
554,223,238,203,33
555,240,244,196,42
556,214,238,184,15
557,230,225,222,40
558,241,247,198,59
559,252,226,207,71
560,232,215,214,73
561,220,240,211,69
562,234,226,205,60
563,232,214,197,23
564,236,253,221,93
565,227,253,129,44
566,226,238,208,67
567,229,215,164,69
568,223,236,228,21
569,206,183,187,29
570,174,241,223,44
571,224,247,223,50
572,252,232,179,73
573,224,176,167,68
574,254,242,207,68
575,216,212,238,94
576,241,245,251,38
577,232,227,193,60
578,225,223,236,95
579,220,252,198,53
580,228,230,202,55
581,211,232,184,34
582,207,254,201,43
583,225,221,231,60
584,231,215,191,58
585,251,254,213,108
586,225,242,225,64
587,235,247,219,34
588,220,242,199,96
589,188,219,219,69
590,228,232,140,57
591,193,223,225,46
592,218,230,183,9
593,238,201,196,60
594,221,206,171,96
595,206,208,220,25
596,205,222,207,78
597,214,243,186,32
598,234,198,196,78
599,229,208,208,39
600,222,245,195,88
601,189,189,220,55
602,252,249,182,62
603,174,241,239,36
604,206,222,194,88
605,219,249,224,71
606,242,234,165,24
607,204,220,176,36
608,225,202,156,46
609,241,223,212,54
610,251,212,229,42
611,231,187,193,97
612,250,231,234,32
613,206,191,230,97
614,201,244,159,112
615,248,210,183,71
616,245,212,223,46
617,189,200,205,64
618,243,152,184,89
619,218,206,175,19
620,205,236,193,41
621,216,239,227,84
622,235,236,226,40
623,227,220,201,86
624,190,226,195,36
625,221,198,220,63
626,212,238,196,58
627,244,249,231,104
628,232,208,216,73
629,202,213,193,62
630,222,255,199,75
631,229,241,222,54
632,251,229,210,69
633,247,206,202,21
634,227,249,219,98
635,223,237,216,55
636,188,249,176,50
637,242,231,216,74
638,236,234,180,54
639,210,224,244,92
640,198,203,210,114
641,217,245,229,86
642,238,234,211,49
643,249,251,197,77
644,184,238,193,47
645,251,245,194,58
646,210,196,180,102
647,207,217,138,33
648,176,225,196,61
649,228,240,194,94
650,238,216,172,81
651,239,226,246,42
652,192,231,235,57
653,254,245,216,52
654,231,254,197,96
655,229,211,199,42
656,196,234,195,46
657,219,213,156,74
658,225,217,188,101
659,211,252,227,17
660,189,253,211,68
661,222,189,220,25
662,204,192,251,73
663,234,182,240,38
664,192,248,160,36
665,226,235,195,35
666,249,185,235,78
667,163,239,182,112
668,167,222,206,90
669,230,189,195,37
670,220,183,223,90
671,227,213,237,72
672,254,174,217,59
673,234,220,204,89
674,222,197,191,26
675,235,167,223,80
676,228,253,226,69
677,240,225,205,42
678,170,198,218,35
679,254,202,229,55
680,192,239,168,77
681,230,222,238,68
682,235,251,225,96
683,248,235,225,73
684,206,224,229,56
685,228,225,179,60
686,245,243,209,38
687,207,244,218,59
688,236,253,234,54
689,240,254,223,54
690,174,186,208,26
691,241,202,204,53
692,238,234,211,54
693,184,248,192,93
694,212,200,199,66
695,194,233,225,47
696,219,233,207,71
697,186,244,193,85
698,239,245,214,68
699,205,247,218,78
700,192,234,190,46
701,211,242,218,74
702,215,219,195,47
703,245,240,196,47
704,177,235,197,57
705,233,244,254,62
706,227,232,234,45
707,218,220,226,21
708,216,252,199,65
709,249,219,159,13
710,208,210,223,106
711,231,225,252,40
712,218,209,167,50
713,220,230,255,79
714,206,219,199,81
715,224,204,187,82
716,215,237,253,45
717,214,222,232,44
718,252,232,224,58
719,194,221,158,62
720,251,228,221,88
721,238,218,188,28
722,182,249,223,63
723,221,197,197,55
724,203,203,254,54
725,208,203,177,54
726,196,222,182,12
727,254,236,160,68
728,246,210,154,29
729,228,179,178,38
730,224,223,212,23
731,217,252,175,95
732,210,233,196,77
733,244,214,221,51
734,198,209,196,16
735,208,218,240,78
736,200,243,220,70
737,216,235,205,60
738,187,249,199,33
739,203,229,215,66
740,201,235,211,78
741,226,223,201,91
742,206,241,188,128
743,203,228,193,25
744,224,200,186,20
745,220,250,152,74
746,207,235,223,80
747,254,240,219,44
748,233,242,141,110
749,255,200,208,45
750,255,235,188,77
751,180,252,198,24
752,227,237,223,79
753,217,236,192,26
754,226,180,199,32
755,250,170,204,25
756,246,234,217,87
757,214,224,223,69
758,179,237,141,63
759,216,227,208,33
760,235,247,204,45
761,154,236,199,54
762,236,203,175,57
763,193,218,226,37
764,238,221,240,39
765,219,236,218,84
766,241,231,216,91
767,187,200,251,39
768,238,237,172,29
769,174,248,192,53
770,222,201,185,49
771,219,211,222,46
772,213,223,187,38
773,204,228,151,55
774,193,228,215,76
775,203,228,177,13
776,196,237,214,100
777,246,244,189,89
778,209,207,201,39
779,203,226,204,72
780,221,208,148,31
781,226,232,163,67
782,235,221,243,79
783,224,200,189,74
784,240,237,161,83
785,183,227,209,42
786,244,219,153,55
787,208,205,216,67
788,211,224,172,64
789,212,230,245,38
790,243,232,191,78
791,195,253,207,116
792,199,236,211,59
793,246,238,185,58
794,249,245,186,77
795,234,217,179,68
796,227,225,210,76
797,215,198,189,79
798,248,208,209,50
799,212,221,197,41
800,221,223,218,6
801,211,193,203,37
802,215,229,236,63
803,225,232,197,56
804,214,245,201,23
805,251,238,224,63
806,179,252,198,56
807,223,238,237,40
808,185,232,219,83
809,238,227,213,64
810,235,199,203,82
811,221,226,191,90
812,247,207,203,61
813,207,201,181,55
814,211,222,225,70
815,222,203,173,54
816,199,200,235,7
817,208,233,204,89
818,202,205,166,125
819,199,177,171,114
820,202,232,235,61
821,186,249,166,70
822,225,223,201,45
823,222,204,202,64
824,210,188,218,63
825,218,217,213,55
826,231,225,237,83
827,236,249,221,71
828,205,199,230,62
829,212,206,231,60
830,240,232,244,29
831,226,237,215,91
832,222,227,214,43
833,224,205,212,36
834,224,216,183,110
835,209,210,211,74
836,240,219,222,60
837,230,255,206,28
838,196,234,201,75
839,238,244,190,21
840,223,204,157,68
841,243,189,195,61
842,182,242,211,74
843,208,205,215,4
844,255,244,199,108
845,239,243,219,89
846,200,206,232,82
847,200,253,201,70
848,231,229,180,41
849,187,227,172,80
850,210,217,175,47
851,208,218,224,37
852,199,228,206,45
853,231,220,176,66
854,228,227,188,52
855,216,241,243,16
856,226,249,187,72
857,237,242,223,49
858,209,229,201,6
859,184,229,156,66
860,212,239,227,45
861,226,213,178,67
862,203,189,251,26
863,219,228,171,36
864,175,194,174,57
865,235,246,235,47
866,219,254,219,70
867,234,228,198,47
868,196,247,184,31
869,239,212,212,109
870,224,245,179,119
871,199,253,251,47
872,238,210,195,99
873,217,228,240,28
874,180,207,197,52
875,230,208,179,75
876,225,230,212,64
877,208,228,146,50
878,220,250,202,94
879,215,210,191,91
880,251,180,197,62
881,139,214,205,22
882,229,206,139,47
883,222,250,184,73
884,246,206,191,64
885,225,230,221,61
886,216,184,213,52
887,217,214,173,86
888,232,219,202,100
889,220,195,224,42
890,235,212,234,77
891,200,235,252,53
892,214,234,214,20
893,210,245,200,74
894,180,209,203,71
895,184,252,203,53
896,224,225,231,67
897,253,229,206,73
898,229,211,228,42
899,220,255,219,44
900,216,227,223,65
901,207,245,227,79
902,216,235,223,90
903,212,200,200,28
904,221,248,196,47
905,192,223,218,32
906,217,229,243,38
907,235,163,190,80
908,215,244,177,77
909,234,205,226,70
910,212,203,205,64
911,240,206,164,73
912,170,220,196,51
913,252,239,190,80
914,250,242,220,96
915,254,220,203,76
916,216,200,205,56
917,241,195,186,79
918,215,207,246,49
919,214,242,224,51
920,207,235,216,73
921,213,205,181,76
922,243,229,169,46
923,225,244,203,46
924,215,202,221,58
925,216,213,232,47
926,218,195,209,54
927,223,233,228,45
928,242,217,226,42
929,207,240,211,55
930,203,255,201,23
931,253,204,218,89
932,239,217,206,64
933,235,240,224,88
934,234,255,233,54
935,239,223,220,26
936,242,240,194,75
937,188,232,218,61
938,188,242,210,77
939,219,188,212,52
940,232,252,157,28
941,221,236,237,109
942,241,254,246,50
943,200,241,201,41
944,200,179,239,34
945,240,218,174,73
946,207,185,146,34
947,232,246,222,113
948,245,213,221,54
949,215,237,230,89
950,192,197,197,96
951,231,188,211,88
952,229,239,204,21
953,228,209,181,97
954,231,238,177,19
955,235,204,236,83
956,253,210,215,41
957,247,229,248,75
958,218,238,215,86
959,230,193,234,95
960,245,203,176,95
961,245,222,223,110
962,177,253,230,28
963,238,253,236,93
964,215,235,175,97
965,197,255,214,43
966,190,202,218,58
967,232,233,223,80
968,201,215,205,77
969,221,231,208,28
970,230,249,178,26
971,219,235,124,67
972,191,237,193,73
973,208,213,226,19
974,218,234,162,20
975,236,254,219,49
976,205,239,185,85
977,225,202,209,48
978,223,231,216,62
979,243,216,176,49
980,213,197,218,65
981,239,206,224,44
982,199,224,215,60
983,242,201,222,35
984,249,236,161,64
985,194,213,190,37
986,237,206,193,41
987,255,201,235,71
988,222,245,194,20
989,217,192,231,35
990,244,252,192,104
991,219,198,175,65
992,245,242,202,56
993,180,193,224,79
994,232,220,236,59
995,216,237,216,66
996,222,235,176,50
997,218,207,207,46
998,220,200,210,48
999,197,206,234,28
1000,241,229,187,26
1001,230,235,199,40
1002,216,233,222,59
1003,226,246,212,18
1004,229,239,204,150
1005,232,236,209,64
1006,245,225,198,55
1007,217,253,227,44
1008,240,197,166,40
1009,180,241,240,55
1010,204,174,146,72
1011,216,222,222,83
1012,198,207,225,58
1013,205,239,202,53
1014,207,223,178,63
1015,195,213,215,46
1016,230,220,152,62
1017,219,195,179,90
1018,246,158,198,26
1019,188,208,210,29
1020,232,160,206,22
1021,221,220,205,86
1022,238,235,218,69
1023,201,225,148,23
1024,208,224,246,57
1025,237,197,178,63
1026,213,230,154,101
1027,254,186,174,68
1028,173,231,161,66
1029,195,228,251,43
1030,244,255,156,67
1031,235,223,192,54
1032,244,194,220,103
1033,240,244,136,32
1034,229,235,207,60
1035,201,187,163,53
1036,241,204,232,14
1037,208,198,180,14
1038,196,246,252,62
1039,236,229,207,44
1040,190,241,224,27
1041,255,155,203,84
1042,244,251,226,74
1043,230,198,181,105
1044,215,240,188,22
1045,205,225,138,55
1046,246,199,220,43
1047,207,215,233,75
1048,179,215,220,47
1049,204,220,185,91
1050,191,204,227,66
1051,245,208,227,83
1052,216,220,202,67
1053,251,204,207,55
1054,216,254,133,69
1055,252,222,214,44
1056,239,221,204,81
1057,224,238,215,45
1058,245,211,190,15
1059,218,199,190,49
1060,237,245,202,70
1061,238,182,200,78
1062,214,205,175,62
1063,253,247,214,33
1064,230,221,170,83
1065,247,228,169,110
1066,231,224,179,26
1067,196,232,200,50
1068,244,239,203,14
1069,211,223,192,60
1070,209,227,216,88
1071,240,246,228,100
1072,199,201,157,29
1073,233,224,186,66
1074,238,241,213,100
1075,244,187,233,68
1076,203,247,219,105
1077,247,218,250,71
1078,243,207,217,69
1079,236,234,205,66
1080,246,212,190,60
1081,216,249,184,80
1082,170,201,213,31
1083,252,209,227,30
1084,174,228,166,29
1085,204,210,217,11
1086,211,230,234,43
1087,233,186,178,61
1088,241,213,170,42
1089,242,221,187,15
1090,215,235,186,45
1091,223,230,195,32
1092,251,207,209,48
1093,242,212,215,11
1094,226,214,197,52
1095,178,252,204,67
1096,237,219,217,41
1097,213,244,220,60
1098,204,192,188,43
1099,210,239,205,59
1100,239,217,171,58
1101,183,232,164,24
1102,250,228,206,26
1103,226,217,244,29
1104,208,253,181,53
1105,196,204,183,85
1106,219,210,136,77
1107,219,213,238,79
1108,221,249,181,56
1109,233,236,197,74
1110,237,240,236,57
1111,200,233,185,85
1112,200,206,231,64
1113,222,186,208,85
1114,249,209,221,100
1115,223,246,191,91
1116,245,250,208,46
1117,206,240,193,93
1118,232,174,176,49
1119,254,220,184,43
1120,254,192,235,92
1121,249,250,193,74
1122,248,238,224,74
1123,213,245,196,135
1124,238,237,164,91
1125,231,202,204,50
1126,226,228,191,86
1127,222,253,214,40
1128,230,225,108,43
1129,251,230,225,72
1130,219,224,176,61
1131,216,254,223,64
1132,247,255,205,15
1133,194,253,207,62
1134,216,214,173,77
1135,219,225,164,44
1136,254,195,187,68
1137,205,237,207,25
1138,231,232,229,104
1139,254,247,225,42
1140,249,230,224,82
1141,238,219,199,79
1142,207,182,208,61
1143,232,234,189,35
1144,250,250,214,99
1145,209,208,219,79
1146,215,234,200,46
1147,233,229,226,39
1148,199,223,193,113
1149,210,254,175,92
1150,198,156,190,17
1151,234,223,212,52
1152,240,223,204,32
1153,179,248,189,96
1154,204,217,249,34
1155,186,187,189,82
1156,243,230,234,71
1157,213,236,167,43
1158,215,223,197,50
1159,199,234,184,31
1160,217,242,194,85
1161,220,224,209,47
1162,219,217,177,47
1163,211,212,203,116
1164,226,242,210,24
1165,199,241,208,73
1166,208,230,212,102
1167,232,253,190,64
1168,205,226,166,47
1169,228,231,235,45
1170,218,243,184,75
1171,238,247,206,68
1172,213,223,219,30
1173,201,240,242,36
1174,167,240,199,30
1175,218,196,181,31
1176,228,234,181,54
1177,207,236,200,87
1178,231,239,200,2
1179,220,253,191,37
1180,232,186,201,69
1181,197,202,191,71
1182,222,212,184,53
1183,227,204,189,95
1184,235,207,160,60
1185,209,187,193,58
1186,221,246,196,49
1187,247,218,204,71
1188,210,241,215,86
1189,236,197,179,99
1190,238,231,159,87
1191,233,219,176,69
1192,241,230,241,61
1193,210,188,231,97
1194,231,190,199,85
1195,181,233,168,52
1196,229,230,137,48
1197,211,225,185,98
1198,219,251,239,9
1199,209,210,236,88
1200,195,230,207,23
1201,230,226,216,42
1202,206,226,204,54
1203,229,244,214,68
1204,238,236,129,40
1205,227,206,199,50
1206,213,202,204,66
1207,204,197,144,44
1208,215,183,209,55
1209,190,216,211,68
1210,242,206,200,101
1211,226,234,167,57
1212,231,233,171,30
1213,228,215,173,45
1214,223,252,173,38
1215,229,206,242,53
1216,224,229,208,71
1217,217,255,169,30
1218,241,213,222,88
1219,237,249,186,33
1220,207,194,188,33
1221,234,202,218,45
1222,216,250,187,98
1223,251,232,179,43
1224,216,255,212,57
1225,223,224,254,31
1226,217,201,193,31
1227,232,214,211,100
1228,181,223,226,78
1229,221,224,170,87
1230,220,242,198,50
1231,215,224,231,52
1232,251,170,206,36
1233,244,207,203,15
1234,227,186,231,78
1235,253,248,180,50
1236,251,232,198,104
1237,167,215,218,32
1238,228,249,193,37
1239,225,246,185,62
1240,207,204,206,91
1241,224,195,219,60
1242,225,245,248,1
1243,203,218,214,32
1244,198,187,168,65
1245,247,182,197,62
1246,194,203,190,85
1247,196,222,211,43
1248,224,199,191,83
1249,209,193,198,63
1250,230,226,223,53
1251,196,228,198,95
1252,253,223,219,46
1253,221,212,198,105
1254,254,234,224,33
1255,203,179,209,60
1256,203,213,181,81
1257,203,226,209,60
1258,221,242,146,68
1259,210,254,195,54
1260,244,234,228,44
1261,248,199,185,52
1262,207,223,195,61
1263,206,224,203,73
1264,229,213,224,49
1265,183,224,219,59
1266,253,232,191,71
1267,163,239,238,51
1268,200,206,185,77
1269,185,224,169,75
1270,228,210,180,58
1271,201,221,189,31
1272,215,219,175,43
1273,191,169,197,58
1274,237,178,179,47
1275,212,251,141,93
1276,220,198,206,21
1277,178,229,186,59
1278,215,210,193,83
1279,228,199,170,53
1280,238,212,198,78
1281,214,222,202,125
1282,198,227,255,17
1283,185,233,215,46
1284,224,240,204,31
1285,183,254,212,60
1286,236,225,172,30
1287,224,224,170,48
1288,206,232,203,45
1289,221,223,149,97
1290,203,244,199,96
1291,198,235,179,69
1292,249,217,191,92
1293,250,241,242,80
1294,233,225,204,72
1295,234,214,197,102
1296,247,244,164,97
1297,220,222,122,66
1298,222,240,194,72
1299,204,232,211,86
1300,200,225,221,79
1301,198,246,197,35
1302,205,246,227,34
1303,193,215,209,104
1304,254,232,174,65
1305,207,217,137,66
1306,188,215,207,72
1307,244,249,187,48
1308,195,230,191,45
1309,239,222,204,75
1310,210,237,221,56
1311,212,245,238,0
1312,212,221,149,40
1313,221,214,193,71
1314,246,198,240,45
1315,253,240,220,79
1316,234,218,247,70
1317,241,243,217,83
1318,238,242,222,57
1319,189,225,243,87
1320,232,232,180,32
1321,206,204,225,31
1322,198,226,241,40
1323,252,240,246,46
1324,255,199,195,66
1325,210,197,235,78
1326,244,197,198,61
1327,208,223,234,18
1328,253,235,177,39
1329,232,225,199,61
1330,163,202,240,59
1331,231,220,219,68
1332,221,239,166,41
1333,244,232,175,40
1334,217,225,226,26
1335,192,186,178,50
1336,177,255,216,26
1337,226,175,175,48
1338,225,235,161,87
1339,253,224,182,87
1340,220,243,219,74
1341,232,237,209,84
1342,209,192,164,67
1343,240,192,170,111
1344,226,211,234,54
1345,207,214,229,51
1346,223,241,184,89
1347,241,179,219,79
1348,195,250,161,48
1349,240,246,211,71
1350,234,207,242,72
1351,255,181,215,46
1352,238,224,180,46
1353,221,229,217,71
1354,238,220,223,70
1355,240,225,253,58
1356,230,234,229,71
1357,186,194,200,21
1358,248,218,221,56
1359,242,251,219,83
1360,213,194,248,31
1361,237,196,195,56
1362,236,222,227,77
