606,173,239
607,13,102
608,151,152
609,159,93
610,56,177
611,145,155
612,135,184
613,81,147
614,230,7
615,124,203
616,181,40
617,20,203
618,135,174
619,88,94
620,138,180
621,149,113
622,156,183
623,88,47
624,218,22
625,181,187
626,33,232
627,163,59
628,214,222
629,9,185
630,6,103
631,93,104
632,22,48
633,206,251
634,143,59
635,36,237
636,13,144
637,45,238
638,133,222
639,41,239
640,75,142
641,184,137
642,208,16
643,28,99
644,214,67
645,9,110
646,103,45
647,53,217
648,121,237
649,31,95
650,34,95
651,82,237
652,160,221
653,57,208
654,180,109
655,245,203
656,160,190
657,181,44
658,153,161
659,151,118
660,187,102
661,50,184
662,216,53
663,4,177
664,153,112
665,80,58
666,187,58
667,223,8
668,108,157
669,246,90
670,109,27
671,166,255
672,7,170
673,206,193
674,76,111
675,252,152
676,252,227
677,197,84
678,24,67
679,76,60
680,249,202
681,61,65
682,81,7
683,114,33
684,229,236
685,15,201
686,205,38
687,118,227
688,232,113
689,22,220
690,101,129
691,233,244
692,128,27
693,187,154
694,233,81
695,9,239
696,229,15
697,147,200
698,203,96
699,97,142
700,142,45
701,216,15
702,3,43
703,38,56
704,103,237
705,86,192
706,82,61
707,79,194
708,69,50
709,15,80
710,194,6
711,241,215
712,152,38
713,200,131
714,118,121
715,51,8
716,212,4
717,97,136
718,33,2
719,225,49
720,20,123
721,232,210
722,59,191
723,92,44
724,123,185
725,5,160
726,227,127
727,131,100
728,120,9
729,128,119
730,181,172
731,238,201
732,169,184
733,117,203
734,48,46
735,199,59
736,56,60
737,221,57
738,73,85
739,82,55
740,195,113
741,255,111
742,144,252
743,60,215
744,143,156
745,153,228
746,254,124
747,165,227
748,127,233
749,101,22
750,188,99
751,224,181
752,149,55
753,11,174
754,131,173
755,224,48
756,5,141
757,97,122
758,8,228
759,93,213
760,188,199
761,97,165
762,178,151
763,184,98
764,38,8
765,30,205
766,77,172
767,222,2
768,57,244
769,140,5
770,184,77
771,118,37
772,116,9
773,244,215
774,163,172
775,208,164
776,54,44
777,114,128
778,57,88
779,82,183
780,7,45
781,255,142
782,79,173
783,62,135
784,191,2
785,27,237
786,249,185
787,5,216
788,41,143
789,88,60
790,169,23
791,158,133
792,193,20
793,186,237
794,252,65
795,157,223
796,73,166
797,6,89
798,244,132
799,59,9
800,159,223
801,225,97
802,34,230
803,202,194
804,228,102
805,254,170
806,86,83
807,137,189
808,42,4
809,43,216
810,165,246
811,50,213
812,74,228
813,183,81
814,123,198
815,35,248
816,251,222
817,46,76
818,0,89
819,129,147
820,105,234
821,43,223
822,140,118
823,51,180
824,135,130
825,148,204
826,56,50
827,61,198
828,4,44
829,88,140
830,117,23
831,127,20
832,105,108
833,144,236
834,119,150
835,157,189
836,6,29
837,133,42
838,191,216
839,105,205
840,177,134
841,34,33
842,120,58
843,208,149
844,241,125
845,108,226
846,147,0
847,66,73
848,220,93
849,69,57
850,243,124
851,180,184
852,165,6
853,138,193
854,252,78
855,132,24
856,14,144
857,34,82
858,76,247
859,4,216
860,145,111
861,136,172
862,188,54
863,244,43
864,159,227
865,209,89
866,96,236
867,88,78
868,53,27
869,117,4
870,192,2
871,96,151
872,237,204
873,111,164
874,16,60
875,252,105
876,104,155
877,162,132
878,37,225
879,208,81
880,117,100
881,144,167
882,232,159
883,171,2
884,26,0
885,115,232
886,23,233
887,105,55
888,47,130
889,117,45
890,39,82
891,253,92
892,25,74
893,63,18
894,80,26
895,217,129
896,203,153
897,112,190
898,205,58
899,61,64
900,33,103
901,139,246
902,158,165
903,6,34
904,70,85
905,207,39
906,61,122
907,122,157
908,229,149
909,11,195
910,4,15
911,26,244
912,137,115
913,229,67
914,33,147
915,27,8
916,184,11
917,50,36
918,110,248
919,40,200
920,245,81
921,23,106
922,169,144
923,61,237
924,22,53
925,56,140
926,3,137
927,38,53
928,243,48
929,77,217
930,155,72
931,48,1
932,218,216
933,123,242
934,204,228
935,68,74
936,183,79
937,165,168
938,235,52
939,53,234
940,83,210
941,41,91
942,9,181
943,164,197
944,220,234
945,21,65
946,191,188
947,9,215
948,46,77
949,132,66
950,62,162
951,165,190
952,130,141
953,62,103
954,115,153
955,139,243
956,13,237
957,94,50
958,222,232
959,247,173
960,209,136
961,149,176
962,191,229
963,194,9
964,128,212
965,38,43
966,160,121
967,191,154
968,168,150
969,122,169
970,212,234
971,102,32
972,114,195
973,218,82
974,105,119
975,81,89
976,59,228
977,180,247
978,56,132
979,187,76
980,234,109
981,127,158
982,50,50
983,93,134
984,112,240
985,57,230
986,198,211
987,174,249
988,13,6
989,78,174
990,73,4
991,220,1
992,20,217
993,146,9
994,115,39
995,152,46
996,160,73
997,239,247
998,216,157
999,13,28
